1  3.97666	1.025684e-01	2.072770e-02	6.504495e+01	1.001448e+02	2.914220e-01	7.084791e-01	
3  3.48499	1.026235e-01	2.075063e-02	6.627085e+01	1.020024e+02	2.809177e-01	7.189871e-01	
2  3.41018	1.007626e-01	2.049839e-02	6.565920e+01	1.016405e+02	2.812742e-01	7.186288e-01	
4  4.08053	1.011615e-01	2.050805e-02	6.477217e+01	1.001800e+02	2.900046e-01	7.098957e-01	
2  3.23909	1.043204e-01	2.047199e-02	6.554770e+01	1.007792e+02	2.904511e-01	7.094515e-01	
2  3.13636	1.049021e-01	2.030883e-02	6.596692e+01	1.014416e+02	2.877331e-01	7.121708e-01	
2  3.87139	1.028726e-01	2.005057e-02	6.465754e+01	1.000345e+02	2.940326e-01	7.058673e-01	
1  3.14922	1.044478e-01	2.015734e-02	6.544808e+01	1.008566e+02	2.908988e-01	7.090035e-01	
1  3.14326	1.063375e-01	2.005105e-02	6.534761e+01	1.004173e+02	2.959704e-01	7.039316e-01	
1  3.07336	1.054375e-01	2.004286e-02	6.546219e+01	1.007765e+02	2.928160e-01	7.070864e-01	
1  3.89683	1.090638e-01	1.984027e-02	6.482480e+01	9.925921e+01	3.067499e-01	6.931506e-01	
1  3.3042	1.072815e-01	1.999498e-02	6.639235e+01	1.018821e+02	2.887434e-01	7.111617e-01	
1  3.27516	1.052871e-01	1.992878e-02	6.605814e+01	1.018180e+02	2.869504e-01	7.129537e-01	
2  3.29676	1.013761e-01	2.006369e-02	6.530289e+01	1.013226e+02	2.847712e-01	7.151307e-01	
1  3.13383	1.037257e-01	1.992104e-02	6.553476e+01	1.013278e+02	2.878983e-01	7.120043e-01	
1  3.85118	1.041008e-01	1.986727e-02	6.628090e+01	1.024506e+02	2.821845e-01	7.177203e-01	
1  5.6184	1.021471e-01	2.006144e-02	6.688794e+01	1.036249e+02	2.731529e-01	7.267536e-01	
8  3.96268	1.000640e-01	1.992576e-02	6.439428e+01	1.002883e+02	2.893674e-01	7.105317e-01	
6  3.28283	1.031259e-01	2.009315e-02	6.519019e+01	1.007732e+02	2.899435e-01	7.099580e-01	
2  3.37358	1.045465e-01	2.016025e-02	6.616141e+01	1.019338e+02	2.848921e-01	7.150123e-01	
4  3.52207	1.058900e-01	2.006493e-02	6.640946e+01	1.021264e+02	2.855980e-01	7.143071e-01	
2  3.93754	1.070206e-01	2.063650e-02	6.522564e+01	9.962793e+01	3.000601e-01	6.998415e-01	
1  5.10378	1.051234e-01	2.059324e-02	6.735438e+01	1.032942e+02	2.771157e-01	7.227921e-01	
1  6.10126	1.067549e-01	2.051555e-02	6.779797e+01	1.037103e+02	2.768816e-01	7.230274e-01	
1  4.82572	1.070800e-01	2.059129e-02	6.746792e+01	1.030782e+02	2.804780e-01	7.194301e-01	
2  3.07753	1.071176e-01	2.039069e-02	6.570335e+01	1.005362e+02	2.953679e-01	7.045352e-01	
3  3.11251	1.063297e-01	2.003019e-02	6.608419e+01	1.015678e+02	2.893437e-01	7.105605e-01	
2  3.11459	1.049452e-01	2.008011e-02	6.585083e+01	1.014419e+02	2.883204e-01	7.115832e-01	
1  3.37473	1.044387e-01	2.022304e-02	6.519491e+01	1.004149e+02	2.932958e-01	7.066057e-01	
1  3.3519	1.033069e-01	2.045953e-02	6.608794e+01	1.018223e+02	2.833730e-01	7.165312e-01	
8  3.46023	1.021008e-01	2.016125e-02	6.587887e+01	1.019881e+02	2.817082e-01	7.181955e-01	
1  3.65853	1.009001e-01	2.028130e-02	6.489251e+01	1.006031e+02	2.877709e-01	7.121298e-01	
2  3.34395	1.018213e-01	2.028307e-02	6.571259e+01	1.016865e+02	2.827703e-01	7.171328e-01	
2  3.46083	1.000900e-01	2.050023e-02	6.535078e+01	1.012973e+02	2.823648e-01	7.175372e-01	
1  3.51761	1.022705e-01	2.019786e-02	6.499107e+01	1.005500e+02	2.899456e-01	7.099553e-01	
2  3.30375	1.018548e-01	2.029836e-02	6.560491e+01	1.015005e+02	2.838127e-01	7.160901e-01	
1  3.37982	1.013170e-01	2.058003e-02	6.552758e+01	1.012581e+02	2.838867e-01	7.160159e-01	
3  3.98003	9.981203e-02	2.047723e-02	6.614072e+01	1.025979e+02	2.749723e-01	7.249320e-01	
1  4.79813	1.009247e-01	2.066721e-02	6.680353e+01	1.032377e+02	2.724620e-01	7.274443e-01	
1  4.26307	9.854147e-02	2.058839e-02	6.460732e+01	1.003846e+02	2.854021e-01	7.144976e-01	
2  4.79684	9.860756e-02	2.105984e-02	6.466214e+01	1.000746e+02	2.862040e-01	7.136960e-01	
2  4.62146	1.028013e-01	2.061918e-02	6.467490e+01	9.961626e+01	2.950638e-01	7.048362e-01	
1  3.36887	1.014664e-01	2.059456e-02	6.556082e+01	1.012676e+02	2.839802e-01	7.159224e-01	
1  3.38539	1.026006e-01	2.041051e-02	6.598769e+01	1.018497e+02	2.825000e-01	7.174039e-01	
3  3.69886	1.013531e-01	2.047118e-02	6.614422e+01	1.022936e+02	2.784518e-01	7.214525e-01	
1  3.73215	1.016614e-01	2.041528e-02	6.495187e+01	1.004336e+02	2.893673e-01	7.105335e-01	
4  3.46541	1.011641e-01	2.039429e-02	6.518884e+01	1.009168e+02	2.860477e-01	7.138538e-01	
4  3.5596	9.874859e-02	2.042351e-02	6.515048e+01	1.013219e+02	2.807627e-01	7.191387e-01	
1  3.36863	1.002644e-01	2.002718e-02	6.518325e+01	1.013921e+02	2.831151e-01	7.167864e-01	
5  3.9913	1.000755e-01	2.015556e-02	6.601135e+01	1.026114e+02	2.759176e-01	7.239864e-01	
8  3.8182	9.991819e-02	2.016599e-02	6.587657e+01	1.024254e+02	2.767093e-01	7.231943e-01	
1  3.34532	1.021737e-01	2.029198e-02	6.527325e+01	1.009288e+02	2.874377e-01	7.124641e-01	
2  3.07701	1.057125e-01	2.026245e-02	6.563756e+01	1.008134e+02	2.924013e-01	7.075016e-01	
1  7.15687	1.069040e-01	2.036955e-02	6.800442e+01	1.041178e+02	2.752097e-01	7.246998e-01	
1  3.12938	1.074630e-01	2.025181e-02	6.638750e+01	1.016285e+02	2.897802e-01	7.101248e-01	
1  3.4316	1.135375e-01	2.044311e-02	6.747574e+01	1.019526e+02	2.942705e-01	7.056376e-01	
1  2.81402	1.141681e-01	2.028873e-02	6.701723e+01	1.012642e+02	2.993712e-01	7.005356e-01	
3  2.60373	1.147179e-01	2.052531e-02	6.660395e+01	1.003486e+02	3.048706e-01	6.950351e-01	
2  3.19494	1.136778e-01	2.045313e-02	6.735357e+01	1.017332e+02	2.956702e-01	7.042375e-01	
1  3.86035	1.140818e-01	2.047148e-02	6.776574e+01	1.022636e+02	2.930042e-01	7.069047e-01	
2  2.98629	1.163398e-01	2.005836e-02	6.586495e+01	9.930286e+01	3.144124e-01	6.854912e-01	
1  2.55088	1.163147e-01	1.976232e-02	6.604970e+01	9.982104e+01	3.119200e-01	6.879841e-01	
3  2.52757	1.166017e-01	1.985948e-02	6.616480e+01	9.986432e+01	3.117131e-01	6.881914e-01	
3  3.41798	1.188861e-01	1.991676e-02	6.567309e+01	9.866049e+01	3.218279e-01	6.780751e-01	
1  3.00607	1.197419e-01	1.994777e-02	6.595965e+01	9.891157e+01	3.210759e-01	6.788280e-01	
2  2.37702	1.202581e-01	2.014886e-02	6.722969e+01	1.005615e+02	3.106464e-01	6.892610e-01	
1  2.5996	1.173678e-01	2.041702e-02	6.650756e+01	9.979814e+01	3.115011e-01	6.884043e-01	
1  2.3375	1.205506e-01	2.034946e-02	6.694739e+01	9.992845e+01	3.143721e-01	6.855345e-01	
2  2.64472	1.224906e-01	2.034940e-02	6.791165e+01	1.010131e+02	3.097143e-01	6.901950e-01	
1  2.463	1.260487e-01	1.995756e-02	6.668166e+01	9.885714e+01	3.283662e-01	6.715397e-01	
2  3.40513	1.270633e-01	1.975778e-02	6.846013e+01	1.014700e+02	3.132658e-01	6.866450e-01	
1  2.29955	1.277246e-01	2.003478e-02	6.802082e+01	1.004833e+02	3.193532e-01	6.805564e-01	
1  2.58984	1.250480e-01	1.986510e-02	6.787693e+01	1.008817e+02	3.145309e-01	6.853783e-01	
1  2.85045	1.251797e-01	1.987130e-02	6.806369e+01	1.011306e+02	3.131049e-01	6.868048e-01	
2  2.83266	1.258101e-01	1.994865e-02	6.816278e+01	1.011028e+02	3.137185e-01	6.861915e-01	
1  2.54695	1.287483e-01	1.997051e-02	6.829304e+01	1.007544e+02	3.188696e-01	6.810407e-01	
1  2.1057	1.259346e-01	2.001743e-02	6.718922e+01	9.958313e+01	3.233039e-01	6.766035e-01	
3  2.52178	1.276339e-01	2.027811e-02	6.833669e+01	1.007751e+02	3.167347e-01	6.831757e-01	
4  2.24129	1.301046e-01	1.995857e-02	6.708730e+01	9.875006e+01	3.334214e-01	6.664857e-01	
4  1.87497	1.341597e-01	2.002699e-02	6.816120e+01	9.957670e+01	3.318735e-01	6.680365e-01	
1  3.59337	1.363176e-01	1.995526e-02	6.951843e+01	1.012420e+02	3.233580e-01	6.765554e-01	
3  2.23496	1.369890e-01	2.004266e-02	6.892657e+01	1.001984e+02	3.305323e-01	6.693796e-01	
1  2.27471	1.374110e-01	1.982699e-02	6.886883e+01	1.002091e+02	3.315218e-01	6.683900e-01	
1  1.93256	1.376669e-01	2.060654e-02	6.827704e+01	9.871439e+01	3.395149e-01	6.603954e-01	
1  2.05317	1.409073e-01	2.083404e-02	6.847095e+01	9.829105e+01	3.449914e-01	6.549193e-01	
1  2.66253	1.414195e-01	2.119471e-02	6.832151e+01	9.772872e+01	3.483722e-01	6.515382e-01	
1  3.3334	1.427751e-01	2.142838e-02	6.824904e+01	9.723818e+01	3.525245e-01	6.473857e-01	
3  3.09579	1.430865e-01	2.132716e-02	6.830632e+01	9.734330e+01	3.523839e-01	6.475264e-01	
5  2.0109	1.416947e-01	2.143079e-02	6.896971e+01	9.843778e+01	3.429297e-01	6.569823e-01	
5  2.15622	1.390446e-01	2.136966e-02	6.863501e+01	9.843577e+01	3.405270e-01	6.593842e-01	
1  4.14021	1.375129e-01	2.127233e-02	7.064162e+01	1.016473e+02	3.181916e-01	6.817246e-01	
1  2.33116	1.375128e-01	2.143800e-02	6.844718e+01	9.836755e+01	3.392749e-01	6.606358e-01	
1  1.91751	1.364875e-01	2.149426e-02	6.896331e+01	9.923820e+01	3.321778e-01	6.677342e-01	
2  1.89461	1.363261e-01	2.133675e-02	6.905761e+01	9.951831e+01	3.306027e-01	6.693096e-01	
4  2.33573	1.343962e-01	2.139953e-02	6.823660e+01	9.861003e+01	3.345960e-01	6.653142e-01	
2  2.42478	1.328612e-01	2.148466e-02	6.813669e+01	9.866003e+01	3.324552e-01	6.674547e-01	
1  2.55497	1.329127e-01	2.138315e-02	6.797657e+01	9.849481e+01	3.339149e-01	6.659945e-01	
2  3.82123	1.325439e-01	2.136118e-02	7.012015e+01	1.016817e+02	3.130164e-01	6.868985e-01	
1  3.57588	1.329450e-01	2.163830e-02	7.022480e+01	1.015517e+02	3.134596e-01	6.864556e-01	
1  2.99267	1.322465e-01	2.172580e-02	6.790524e+01	9.825002e+01	3.339152e-01	6.659941e-01	
1  2.35589	1.292515e-01	2.103207e-02	6.769030e+01	9.896394e+01	3.279885e-01	6.719202e-01	
1  2.00284	1.332007e-01	2.096457e-02	6.826542e+01	9.917826e+01	3.308149e-01	6.690953e-01	
1  1.97113	1.318088e-01	2.079803e-02	6.833037e+01	9.963640e+01	3.268485e-01	6.730619e-01	
1  2.24526	1.290009e-01	2.076443e-02	6.850459e+01	1.004036e+02	3.191332e-01	6.807777e-01	
2  2.10242	1.284498e-01	2.108465e-02	6.812416e+01	9.969738e+01	3.222100e-01	6.776999e-01	
3  2.22578	1.271746e-01	2.097815e-02	6.772106e+01	9.940975e+01	3.230445e-01	6.768643e-01	
1  2.77945	1.286056e-01	2.082769e-02	6.892701e+01	1.010434e+02	3.145346e-01	6.853774e-01	
1  3.4899	1.281931e-01	2.109065e-02	6.699796e+01	9.808867e+01	3.325748e-01	6.673320e-01	
3  3.40334	1.282589e-01	2.111136e-02	6.705328e+01	9.814287e+01	3.322187e-01	6.676883e-01	
1  3.60951	1.297566e-01	2.102333e-02	6.700620e+01	9.788439e+01	3.358255e-01	6.640813e-01	
1  2.1707	1.307404e-01	2.081509e-02	6.780412e+01	9.903868e+01	3.296549e-01	6.702541e-01	
1  3.16399	1.332601e-01	2.059502e-02	6.714560e+01	9.781657e+01	3.412533e-01	6.586539e-01	
1  2.68927	1.285439e-01	2.038716e-02	6.695895e+01	9.850247e+01	3.321759e-01	6.677308e-01	
1  2.6953	1.346625e-01	2.053718e-02	6.930198e+01	1.007607e+02	3.231466e-01	6.767663e-01	
4  2.66139	1.340256e-01	2.067894e-02	6.930506e+01	1.007657e+02	3.220869e-01	6.778260e-01	
6  1.94331	1.329480e-01	2.085669e-02	6.841222e+01	9.951618e+01	3.286262e-01	6.712844e-01	
2  1.97852	1.354796e-01	2.087040e-02	6.896457e+01	9.987728e+01	3.287350e-01	6.711771e-01	
1  2.47944	1.319868e-01	2.122703e-02	6.929931e+01	1.006894e+02	3.190363e-01	6.808766e-01	
1  2.73241	1.323350e-01	2.127061e-02	6.952955e+01	1.009303e+02	3.177374e-01	6.821761e-01	
1  2.509	1.348754e-01	2.092317e-02	6.943503e+01	1.006215e+02	3.231515e-01	6.767618e-01	
1  1.99056	1.344174e-01	2.082316e-02	6.883064e+01	9.989927e+01	3.276738e-01	6.722379e-01	
2  2.06004	1.341898e-01	2.047301e-02	6.871976e+01	1.000439e+02	3.275084e-01	6.724030e-01	
1  1.88855	1.341176e-01	2.052169e-02	6.826666e+01	9.935954e+01	3.318199e-01	6.680903e-01	
3  1.84686	1.351515e-01	2.026634e-02	6.829334e+01	9.941740e+01	3.332300e-01	6.666803e-01	
3  2.41585	1.294277e-01	1.989987e-02	6.822676e+01	1.005922e+02	3.207972e-01	6.791130e-01	
1  2.3959	1.311787e-01	1.982164e-02	6.692570e+01	9.843287e+01	3.371260e-01	6.627806e-01	
1  2.38194	1.335915e-01	2.007837e-02	6.725413e+01	9.830844e+01	3.397431e-01	6.601644e-01	
2  1.93588	1.346087e-01	2.036274e-02	6.796914e+01	9.896393e+01	3.354502e-01	6.644592e-01	
1  2.07431	1.366096e-01	2.036168e-02	6.787981e+01	9.849900e+01	3.406740e-01	6.592352e-01	
2  2.1105	1.371550e-01	2.064185e-02	6.806943e+01	9.847273e+01	3.405603e-01	6.593494e-01	
2  2.19761	1.337607e-01	2.058483e-02	6.888312e+01	1.002696e+02	3.252884e-01	6.746235e-01	
2  2.76662	1.308284e-01	2.067637e-02	6.905368e+01	1.009557e+02	3.177260e-01	6.821863e-01	
1  1.82324	1.367161e-01	2.035575e-02	6.851521e+01	9.940760e+01	3.345988e-01	6.653121e-01	
1  2.40734	1.367373e-01	2.018265e-02	6.910963e+01	1.003994e+02	3.285496e-01	6.713628e-01	
2  3.35041	1.368283e-01	2.012054e-02	6.699176e+01	9.735401e+01	3.497159e-01	6.501909e-01	
1  2.59723	1.353126e-01	2.024158e-02	6.733297e+01	9.801107e+01	3.431043e-01	6.568034e-01	
1  2.03963	1.391665e-01	2.024306e-02	6.797546e+01	9.830276e+01	3.449929e-01	6.549166e-01	
2  1.86076	1.410283e-01	1.989101e-02	6.887239e+01	9.955792e+01	3.392486e-01	6.606632e-01	
6  2.05407	1.380208e-01	1.970973e-02	6.867762e+01	9.991827e+01	3.344148e-01	6.654965e-01	
1  2.45741	1.351572e-01	1.962805e-02	6.699514e+01	9.800846e+01	3.448600e-01	6.550467e-01	
3  2.2515	1.341009e-01	1.929596e-02	6.821662e+01	1.002359e+02	3.296372e-01	6.702729e-01	
1  1.90913	1.357115e-01	1.957153e-02	6.746568e+01	9.864661e+01	3.411601e-01	6.587480e-01	
2  2.15196	1.327872e-01	1.985063e-02	6.723794e+01	9.859467e+01	3.376240e-01	6.622834e-01	
1  2.1439	1.338754e-01	2.004003e-02	6.853522e+01	1.001619e+02	3.276835e-01	6.722274e-01	
1  3.15595	1.346406e-01	1.976277e-02	6.906392e+01	1.010187e+02	3.237086e-01	6.762037e-01	
2  3.432	1.351846e-01	1.957411e-02	6.911505e+01	1.011474e+02	3.239738e-01	6.759387e-01	
1  1.95547	1.334767e-01	1.943112e-02	6.793567e+01	9.982502e+01	3.313096e-01	6.685997e-01	
2  1.95655	1.336610e-01	1.940715e-02	6.718456e+01	9.870843e+01	3.391142e-01	6.607931e-01	
1  1.84745	1.334363e-01	1.951236e-02	6.774553e+01	9.948939e+01	3.332610e-01	6.666479e-01	
1  1.94248	1.351547e-01	1.940660e-02	6.727391e+01	9.858655e+01	3.415130e-01	6.583945e-01	
1  1.97346	1.379136e-01	1.965206e-02	6.855284e+01	9.979928e+01	3.352824e-01	6.646286e-01	
1  2.02197	1.414691e-01	1.944254e-02	6.881878e+01	9.975091e+01	3.397609e-01	6.601507e-01	
1  1.85906	1.447855e-01	1.973376e-02	6.813862e+01	9.800419e+01	3.543480e-01	6.455619e-01	
1  1.6981	1.471125e-01	1.962599e-02	6.840782e+01	9.809797e+01	3.563069e-01	6.436037e-01	
3  1.70338	1.458527e-01	1.976725e-02	6.843134e+01	9.822788e+01	3.536734e-01	6.462372e-01	
2  1.69426	1.511564e-01	1.985637e-02	6.881398e+01	9.786611e+01	3.611397e-01	6.387719e-01	
2  1.59408	1.491803e-01	2.023934e-02	6.925578e+01	9.852257e+01	3.532253e-01	6.466875e-01	
3  2.30695	1.503596e-01	1.993021e-02	7.010800e+01	9.977828e+01	3.464604e-01	6.534545e-01	
1  3.14054	1.503170e-01	1.960206e-02	7.031759e+01	1.003328e+02	3.436482e-01	6.562672e-01	
1  1.58586	1.502993e-01	1.972649e-02	6.922585e+01	9.868448e+01	3.547956e-01	6.451171e-01	
1  1.52289	1.541896e-01	1.955894e-02	6.921698e+01	9.818511e+01	3.626570e-01	6.372557e-01	
4  1.74141	1.545249e-01	1.969174e-02	6.985246e+01	9.893453e+01	3.570477e-01	6.428666e-01	
3  3.01266	1.554840e-01	1.959310e-02	7.067664e+01	1.000247e+02	3.504916e-01	6.494246e-01	
2  1.52059	1.544337e-01	1.955647e-02	6.926273e+01	9.821384e+01	3.626815e-01	6.372313e-01	
3  1.66811	1.558100e-01	1.964091e-02	6.983759e+01	9.875080e+01	3.597304e-01	6.401838e-01	
1  3.48667	1.525830e-01	1.917236e-02	7.036424e+01	1.003632e+02	3.469015e-01	6.530140e-01	
1  1.6674	1.504979e-01	1.954439e-02	6.859683e+01	9.789196e+01	3.613672e-01	6.385439e-01	
3  2.32814	1.502675e-01	1.951948e-02	6.799882e+01	9.709297e+01	3.671992e-01	6.327103e-01	
5  2.32035	1.498123e-01	1.950066e-02	6.795977e+01	9.712241e+01	3.665948e-01	6.333146e-01	
2  2.23711	1.488366e-01	2.008470e-02	6.833216e+01	9.737597e+01	3.617712e-01	6.381392e-01	
3  2.15962	1.494835e-01	1.979064e-02	6.823181e+01	9.734796e+01	3.635941e-01	6.363160e-01	
1  2.3868	1.475072e-01	1.955119e-02	6.779707e+01	9.721515e+01	3.634516e-01	6.364574e-01	
2  2.44187	1.483849e-01	1.986744e-02	6.803463e+01	9.718251e+01	3.634972e-01	6.364124e-01	
4  2.10933	1.500124e-01	1.992490e-02	6.839174e+01	9.739392e+01	3.633135e-01	6.365971e-01	
2  1.89229	1.512271e-01	1.943672e-02	6.831777e+01	9.745937e+01	3.656571e-01	6.342532e-01	
4  2.35493	1.510725e-01	1.944116e-02	6.798681e+01	9.700803e+01	3.689011e-01	6.310084e-01	
1  1.99268	1.535956e-01	1.942521e-02	6.838868e+01	9.720035e+01	3.699387e-01	6.299718e-01	
1  1.68953	1.492495e-01	1.938223e-02	6.837492e+01	9.789318e+01	3.606997e-01	6.392109e-01	
2  1.67994	1.495389e-01	1.901973e-02	6.815426e+01	9.780332e+01	3.628816e-01	6.370283e-01	
5  1.53009	1.509013e-01	1.885717e-02	6.858789e+01	9.833204e+01	3.608582e-01	6.390529e-01	
2  2.66364	1.480528e-01	1.893041e-02	6.727691e+01	9.684463e+01	3.689273e-01	6.309803e-01	
2  1.56369	1.463526e-01	1.867066e-02	6.804704e+01	9.842476e+01	3.563910e-01	6.435186e-01	
1  1.56613	1.495536e-01	1.874845e-02	6.818065e+01	9.804408e+01	3.620488e-01	6.378612e-01	
1  1.9334	1.510922e-01	1.860892e-02	6.771745e+01	9.724068e+01	3.700698e-01	6.298390e-01	
2  2.00017	1.478064e-01	1.858007e-02	6.742199e+01	9.735693e+01	3.660286e-01	6.338794e-01	
6  1.52995	1.504851e-01	1.876671e-02	6.840563e+01	9.820533e+01	3.617009e-01	6.382097e-01	
1  1.70496	1.522363e-01	1.879352e-02	6.814090e+01	9.752930e+01	3.683462e-01	6.315637e-01	
2  1.66213	1.534525e-01	1.876846e-02	6.825936e+01	9.752743e+01	3.696253e-01	6.302849e-01	
5  1.77812	1.501854e-01	1.880355e-02	6.896997e+01	9.903534e+01	3.552534e-01	6.446587e-01	
1  1.53722	1.499975e-01	1.891348e-02	6.853175e+01	9.835250e+01	3.596452e-01	6.402657e-01	
1  1.55923	1.500487e-01	1.894482e-02	6.868607e+01	9.854199e+01	3.582059e-01	6.417055e-01	
3  2.62855	1.518392e-01	1.862069e-02	6.735313e+01	9.659226e+01	3.757566e-01	6.241512e-01	
1  1.96296	1.547184e-01	1.866037e-02	6.798032e+01	9.701351e+01	3.751713e-01	6.247382e-01	
1  2.28933	1.579225e-01	1.839060e-02	6.781270e+01	9.648489e+01	3.834093e-01	6.164997e-01	
2  1.89715	1.598816e-01	1.792732e-02	6.927375e+01	9.861367e+01	3.705238e-01	6.293890e-01	
1  4.27933	1.605238e-01	1.787966e-02	7.040104e+01	1.001547e+02	3.599524e-01	6.399632e-01	
1  3.14368	1.590771e-01	1.753292e-02	6.963914e+01	9.956535e+01	3.641736e-01	6.357401e-01	
1  1.70337	1.562599e-01	1.766074e-02	6.765812e+01	9.706859e+01	3.799367e-01	6.199719e-01	
2  1.49554	1.525257e-01	1.751004e-02	6.771164e+01	9.784571e+01	3.708629e-01	6.290459e-01	
7  1.76585	1.548075e-01	1.786102e-02	6.762260e+01	9.709028e+01	3.775977e-01	6.223108e-01	
4  1.68348	1.594756e-01	1.793346e-02	6.903750e+01	9.833531e+01	3.722251e-01	6.276871e-01	
6  1.75649	1.584004e-01	1.800362e-02	6.908527e+01	9.851627e+01	3.696047e-01	6.303076e-01	
1  1.71949	1.593821e-01	1.795992e-02	6.806678e+01	9.694695e+01	3.827730e-01	6.171367e-01	
4  1.57405	1.597991e-01	1.784039e-02	6.821539e+01	9.718528e+01	3.817462e-01	6.181639e-01	
1  1.5077	1.606409e-01	1.756536e-02	6.854485e+01	9.773528e+01	3.792918e-01	6.206192e-01	
5  1.59353	1.610105e-01	1.777609e-02	6.823133e+01	9.707226e+01	3.840320e-01	6.158782e-01	
1  2.21041	1.595481e-01	1.743315e-02	6.734457e+01	9.628863e+01	3.902313e-01	6.096764e-01	
1  2.03401	1.604547e-01	1.750026e-02	6.913127e+01	9.865049e+01	3.723583e-01	6.275542e-01	
5  1.67039	1.614170e-01	1.747732e-02	6.884946e+01	9.811796e+01	3.773945e-01	6.225172e-01	
2  1.57155	1.616817e-01	1.719996e-02	6.852144e+01	9.782282e+01	3.809892e-01	6.189217e-01	
3  2.42224	1.624673e-01	1.704596e-02	6.718057e+01	9.590713e+01	3.977491e-01	6.021582e-01	
1  2.14732	1.616739e-01	1.697670e-02	6.723892e+01	9.616229e+01	3.951509e-01	6.047565e-01	
1  1.80355	1.616559e-01	1.680512e-02	6.739051e+01	9.651297e+01	3.929577e-01	6.069501e-01	
1  1.76287	1.607781e-01	1.671191e-02	6.730225e+01	9.659126e+01	3.918453e-01	6.080623e-01	
4  1.52078	1.614691e-01	1.679615e-02	6.781024e+01	9.714950e+01	3.876824e-01	6.122267e-01	
2  2.43318	1.569727e-01	1.678607e-02	6.863246e+01	9.903828e+01	3.688822e-01	6.310290e-01	
4  1.50469	1.598715e-01	1.666421e-02	6.766415e+01	9.728675e+01	3.855807e-01	6.143279e-01	
1  1.54595	1.603879e-01	1.681505e-02	6.765158e+01	9.707266e+01	3.871818e-01	6.127268e-01	
1  2.07616	1.604720e-01	1.700446e-02	6.721549e+01	9.628928e+01	3.928278e-01	6.070796e-01	
6  2.6608	1.588364e-01	1.684545e-02	6.666058e+01	9.586244e+01	3.953563e-01	6.045495e-01	
