1  7.18799	9.992669e-02	2.168928e-02	6.615916e+01	1.016109e+02	2.778502e-01	7.220543e-01	
2  6.97267	1.002476e-01	2.148317e-02	6.632491e+01	1.019674e+02	2.767241e-01	7.231808e-01	
1  10.6638	1.033440e-01	2.118704e-02	6.774905e+01	1.037679e+02	2.713132e-01	7.285956e-01	
4  8.36762	1.013284e-01	2.139151e-02	6.733117e+01	1.033688e+02	2.706965e-01	7.292112e-01	
1  7.03968	1.010249e-01	2.166686e-02	6.626898e+01	1.015769e+02	2.793797e-01	7.205250e-01	
1  7.78018	1.026891e-01	2.139097e-02	6.716383e+01	1.028369e+02	2.750622e-01	7.248451e-01	
2  7.19938	9.908963e-02	2.152523e-02	6.662013e+01	1.026228e+02	2.717627e-01	7.281430e-01	
4  9.52695	9.469114e-02	2.168135e-02	6.724185e+01	1.043717e+02	2.573778e-01	7.425297e-01	
1  8.07776	9.681141e-02	2.181409e-02	6.630029e+01	1.023613e+02	2.698654e-01	7.300394e-01	
5  7.91808	9.719409e-02	2.179368e-02	6.634652e+01	1.023706e+02	2.703124e-01	7.295925e-01	
2  7.07256	9.968486e-02	2.165572e-02	6.640662e+01	1.020670e+02	2.751587e-01	7.247464e-01	
1  8.16033	1.025775e-01	2.150390e-02	6.534975e+01	9.999171e+01	2.905486e-01	7.093535e-01	
1  9.1061	1.007668e-01	2.159217e-02	6.493956e+01	9.964883e+01	2.901463e-01	7.097545e-01	
3  8.52884	9.968860e-02	2.133648e-02	6.516956e+01	1.004197e+02	2.849612e-01	7.149403e-01	
1  9.06161	9.863706e-02	2.115581e-02	6.570596e+01	1.016058e+02	2.774734e-01	7.224297e-01	
2  10.5707	9.474215e-02	2.105223e-02	6.563306e+01	1.023814e+02	2.688080e-01	7.310949e-01	
1  9.65228	9.639145e-02	2.111664e-02	6.559016e+01	1.019186e+02	2.731432e-01	7.267595e-01	
4  7.64334	9.447293e-02	2.152301e-02	6.540877e+01	1.017007e+02	2.711258e-01	7.287765e-01	
3  8.76279	9.328434e-02	2.184588e-02	6.529026e+01	1.015001e+02	2.700801e-01	7.298218e-01	
2  8.41854	9.331169e-02	2.156591e-02	6.660377e+01	1.037692e+02	2.589630e-01	7.409427e-01	
1  8.0969	9.145238e-02	2.174773e-02	6.619156e+01	1.033712e+02	2.583698e-01	7.415348e-01	
5  7.33549	8.997028e-02	2.151020e-02	6.571519e+01	1.031416e+02	2.581472e-01	7.417560e-01	
3  7.36262	9.170366e-02	2.150553e-02	6.538868e+01	1.022639e+02	2.647747e-01	7.351274e-01	
8  7.86311	9.059282e-02	2.133348e-02	6.531176e+01	1.025224e+02	2.623913e-01	7.375106e-01	
3  7.86753	9.112514e-02	2.145252e-02	6.602174e+01	1.034222e+02	2.582726e-01	7.416314e-01	
7  7.17337	8.993302e-02	2.164768e-02	6.545014e+01	1.026193e+02	2.604761e-01	7.394262e-01	
8  10.061	8.830730e-02	2.194529e-02	6.597980e+01	1.035530e+02	2.532601e-01	7.466438e-01	
5  9.07185	9.004492e-02	2.186196e-02	6.478999e+01	1.013850e+02	2.665882e-01	7.333121e-01	
1  8.32544	9.212778e-02	2.178612e-02	6.508639e+01	1.014724e+02	2.689034e-01	7.309978e-01	
2  7.96708	9.047065e-02	2.133462e-02	6.489064e+01	1.018863e+02	2.655206e-01	7.343801e-01	
2  9.53445	9.080055e-02	2.117760e-02	6.580556e+01	1.033838e+02	2.585878e-01	7.413156e-01	
1  8.89627	9.059060e-02	2.120748e-02	6.486884e+01	1.019320e+02	2.656820e-01	7.342186e-01	
1  7.72168	8.990602e-02	2.134396e-02	6.528582e+01	1.026200e+02	2.610131e-01	7.388888e-01	
1  7.71582	9.081241e-02	2.158697e-02	6.610185e+01	1.035023e+02	2.572389e-01	7.426653e-01	
6  7.80578	9.158041e-02	2.169867e-02	6.504019e+01	1.015864e+02	2.677849e-01	7.321162e-01	
5  8.62472	8.885246e-02	2.126877e-02	6.574673e+01	1.036366e+02	2.547550e-01	7.451482e-01	
1  8.93463	8.992809e-02	2.174304e-02	6.658190e+01	1.043144e+02	2.519002e-01	7.480054e-01	
1  8.99934	8.868382e-02	2.154932e-02	6.656105e+01	1.047179e+02	2.488123e-01	7.510932e-01	
11  7.7556	8.939797e-02	2.135154e-02	6.479854e+01	1.019562e+02	2.637615e-01	7.361389e-01	
1  8.97697	8.746663e-02	2.134605e-02	6.469891e+01	1.022193e+02	2.599475e-01	7.399526e-01	
6  7.24166	8.909963e-02	2.156839e-02	6.548615e+01	1.029210e+02	2.580615e-01	7.418409e-01	
4  7.62833	9.101312e-02	2.153583e-02	6.481308e+01	1.014840e+02	2.679268e-01	7.319736e-01	
2  7.89893	9.180018e-02	2.161005e-02	6.482102e+01	1.012704e+02	2.699110e-01	7.299894e-01	
1  7.96397	9.416689e-02	2.138737e-02	6.604106e+01	1.028602e+02	2.649464e-01	7.349577e-01	
2  8.3243	9.501768e-02	2.129579e-02	6.601513e+01	1.027172e+02	2.668966e-01	7.330074e-01	
7  7.96312	9.256408e-02	2.173427e-02	6.611444e+01	1.030255e+02	2.614853e-01	7.384190e-01	
11  7.83124	9.187665e-02	2.173345e-02	6.523017e+01	1.017923e+02	2.670054e-01	7.328963e-01	
3  7.78365	8.930730e-02	2.162169e-02	6.610954e+01	1.038107e+02	2.538147e-01	7.460896e-01	
5  7.41714	9.029873e-02	2.164473e-02	6.583465e+01	1.031460e+02	2.582794e-01	7.416241e-01	
4  8.70013	8.845545e-02	2.123694e-02	6.544806e+01	1.032791e+02	2.560843e-01	7.438181e-01	
4  9.18637	9.041418e-02	2.133367e-02	6.413090e+01	1.007061e+02	2.717093e-01	7.281890e-01	
1  8.46936	9.000577e-02	2.174710e-02	6.463466e+01	1.012439e+02	2.675024e-01	7.323974e-01	
10  7.36028	9.013453e-02	2.164397e-02	6.498132e+01	1.018445e+02	2.647167e-01	7.351843e-01	
2  7.67919	8.896683e-02	2.148102e-02	6.485311e+01	1.020269e+02	2.626005e-01	7.373000e-01	
2  7.33572	8.981137e-02	2.153959e-02	6.481042e+01	1.017311e+02	2.650967e-01	7.348037e-01	
1  8.21862	8.895885e-02	2.142992e-02	6.454403e+01	1.015845e+02	2.649798e-01	7.349198e-01	
3  10.7866	8.835689e-02	2.154734e-02	6.704438e+01	1.055526e+02	2.445061e-01	7.554009e-01	
2  10.6257	9.234794e-02	2.114873e-02	6.630124e+01	1.038528e+02	2.581902e-01	7.417146e-01	
2  7.51234	9.814783e-02	2.136865e-02	6.593254e+01	1.018822e+02	2.749338e-01	7.249699e-01	
1  7.69987	9.746782e-02	2.137035e-02	6.631798e+01	1.026164e+02	2.702050e-01	7.296999e-01	
1  7.70822	9.749811e-02	2.160912e-02	6.680910e+01	1.031730e+02	2.668499e-01	7.330564e-01	
5  8.24051	1.025520e-01	2.151307e-02	6.531640e+01	9.993840e+01	2.908072e-01	7.090948e-01	
2  7.01287	1.012427e-01	2.166645e-02	6.635267e+01	1.016619e+02	2.791691e-01	7.207359e-01	
1  7.48016	1.022562e-01	2.171171e-02	6.597086e+01	1.008399e+02	2.848427e-01	7.150612e-01	
7  7.62574	1.053793e-01	2.176750e-02	6.739781e+01	1.023528e+02	2.799071e-01	7.200008e-01	
6  6.75711	1.050453e-01	2.157364e-02	6.671149e+01	1.015304e+02	2.845098e-01	7.153962e-01	
2  6.99015	1.025681e-01	2.157336e-02	6.607977e+01	1.010550e+02	2.843020e-01	7.156022e-01	
3  6.83507	1.033186e-01	2.150129e-02	6.662727e+01	1.018009e+02	2.811771e-01	7.187287e-01	
4  7.37812	1.057423e-01	2.141594e-02	6.605879e+01	1.005265e+02	2.913957e-01	7.085084e-01	
1  6.96781	1.053750e-01	2.146061e-02	6.693061e+01	1.018896e+02	2.831337e-01	7.167729e-01	
1  8.40272	1.040920e-01	2.141006e-02	6.765340e+01	1.032876e+02	2.742027e-01	7.257059e-01	
2  8.11858	1.024411e-01	2.123495e-02	6.618132e+01	1.015076e+02	2.823676e-01	7.175369e-01	
1  7.46424	1.013874e-01	2.140855e-02	6.573706e+01	1.008961e+02	2.841604e-01	7.157428e-01	
3  7.18966	1.019985e-01	2.153596e-02	6.584848e+01	1.008437e+02	2.849027e-01	7.150008e-01	
4  8.60691	1.047458e-01	2.151361e-02	6.532637e+01	9.952701e+01	2.958602e-01	7.040417e-01	
6  9.2648	1.037179e-01	2.130431e-02	6.517216e+01	9.965537e+01	2.943491e-01	7.055524e-01	
1  8.89826	1.022105e-01	2.121595e-02	6.548666e+01	1.005028e+02	2.878077e-01	7.120948e-01	
1  7.4056	1.019246e-01	2.141049e-02	6.580701e+01	1.008951e+02	2.848015e-01	7.151019e-01	
1  7.39774	1.037997e-01	2.177256e-02	6.648398e+01	1.012702e+02	2.840925e-01	7.158129e-01	
1  6.90135	1.045923e-01	2.162311e-02	6.698439e+01	1.019954e+02	2.812971e-01	7.186097e-01	
5  8.49251	1.044627e-01	2.184241e-02	6.598365e+01	1.003239e+02	2.901004e-01	7.098035e-01	
1  9.26489	1.058724e-01	2.161839e-02	6.526665e+01	9.913810e+01	2.992928e-01	7.006089e-01	
1  7.84235	1.070929e-01	2.178737e-02	6.763317e+01	1.023570e+02	2.817520e-01	7.181565e-01	
1  7.11521	1.066834e-01	2.161143e-02	6.739784e+01	1.022215e+02	2.824342e-01	7.174737e-01	
3  6.90426	1.084758e-01	2.148395e-02	6.668993e+01	1.009027e+02	2.922054e-01	7.077005e-01	
2  9.57663	1.087689e-01	2.120969e-02	6.785225e+01	1.028251e+02	2.823210e-01	7.175881e-01	
3  8.84138	1.111664e-01	2.117295e-02	6.718771e+01	1.013859e+02	2.931630e-01	7.067443e-01	
2  10.2913	1.101748e-01	2.160431e-02	6.531361e+01	9.841004e+01	3.089152e-01	6.909868e-01	
2  13.0029	1.107116e-01	2.138600e-02	6.470172e+01	9.755549e+01	3.155464e-01	6.843537e-01	
2  12.1454	1.070737e-01	2.115851e-02	6.483203e+01	9.860706e+01	3.050830e-01	6.948175e-01	
1  10.1217	1.076855e-01	2.114238e-02	6.558710e+01	9.965119e+01	2.994835e-01	7.004193e-01	
2  9.5242	1.060409e-01	2.124014e-02	6.538551e+01	9.958260e+01	2.977150e-01	7.021872e-01	
4  7.16784	1.047647e-01	2.174215e-02	6.679681e+01	1.015808e+02	2.835323e-01	7.163739e-01	
6  7.30793	1.052725e-01	2.176389e-02	6.700165e+01	1.017751e+02	2.829809e-01	7.169259e-01	
1  8.6163	1.041138e-01	2.193431e-02	6.654941e+01	1.011796e+02	2.846084e-01	7.152971e-01	
1  7.74742	1.061394e-01	2.163169e-02	6.587660e+01	1.000028e+02	2.944220e-01	7.054816e-01	
1  7.20208	1.056092e-01	2.171320e-02	6.643177e+01	1.008840e+02	2.885047e-01	7.114005e-01	
1  7.27629	1.076560e-01	2.175653e-02	6.716704e+01	1.015667e+02	2.868558e-01	7.130514e-01	
4  8.31849	1.054610e-01	2.190820e-02	6.714192e+01	1.018360e+02	2.825380e-01	7.173692e-01	
1  7.39868	1.050740e-01	2.160314e-02	6.594016e+01	1.003276e+02	2.913387e-01	7.085651e-01	
4  7.08791	1.037878e-01	2.151331e-02	6.602399e+01	1.007774e+02	2.874427e-01	7.124613e-01	
1  7.36556	1.007869e-01	2.140013e-02	6.582976e+01	1.011650e+02	2.819554e-01	7.179481e-01	
2  7.83565	1.012713e-01	2.144501e-02	6.543915e+01	1.004327e+02	2.865675e-01	7.133348e-01	
3  6.91648	1.004937e-01	2.160007e-02	6.625279e+01	1.017125e+02	2.781540e-01	7.217507e-01	
6  7.10138	1.034976e-01	2.170747e-02	6.643972e+01	1.013141e+02	2.836393e-01	7.162659e-01	
1  7.14089	1.034280e-01	2.165317e-02	6.612608e+01	1.008926e+02	2.860530e-01	7.138513e-01	
1  9.4037	9.935338e-02	2.159267e-02	6.477425e+01	9.967355e+01	2.882617e-01	7.116386e-01	
5  8.30918	1.030300e-01	2.167776e-02	6.548341e+01	9.997024e+01	2.908246e-01	7.090779e-01	
1  8.07449	1.017968e-01	2.168251e-02	6.749177e+01	1.032815e+02	2.710769e-01	7.288313e-01	
1  7.58414	1.010010e-01	2.163473e-02	6.563406e+01	1.006341e+02	2.846811e-01	7.152218e-01	
5  7.20699	9.792070e-02	2.160249e-02	6.587990e+01	1.016572e+02	2.753888e-01	7.245148e-01	
5  7.27574	9.891105e-02	2.163567e-02	6.665749e+01	1.026267e+02	2.713048e-01	7.286011e-01	
1  9.15062	9.698105e-02	2.165653e-02	6.740218e+01	1.041577e+02	2.611406e-01	7.387673e-01	
3  10.0788	9.779337e-02	2.164825e-02	6.780056e+01	1.046095e+02	2.598299e-01	7.400791e-01	
6  8.93619	9.824065e-02	2.193893e-02	6.646317e+01	1.022182e+02	2.720624e-01	7.278428e-01	
2  9.74559	9.353955e-02	2.197066e-02	6.633783e+01	1.029720e+02	2.624810e-01	7.374240e-01	
2  8.47956	9.304009e-02	2.162199e-02	6.472010e+01	1.008451e+02	2.737420e-01	7.261581e-01	
5  7.369	9.216199e-02	2.156716e-02	6.561101e+01	1.024635e+02	2.641912e-01	7.357116e-01	
1  7.51595	9.430165e-02	2.154952e-02	6.599330e+01	1.026235e+02	2.660117e-01	7.338922e-01	
1  7.95712	9.448620e-02	2.141080e-02	6.526449e+01	1.015652e+02	2.720936e-01	7.278082e-01	
3  8.1051	9.614437e-02	2.146739e-02	6.673348e+01	1.034549e+02	2.640968e-01	7.358092e-01	
1  7.57948	9.778070e-02	2.151577e-02	6.671998e+01	1.030537e+02	2.679883e-01	7.319178e-01	
2  9.53503	9.961293e-02	2.115048e-02	6.669839e+01	1.029439e+02	2.714593e-01	7.284467e-01	
2  8.86767	9.997471e-02	2.118164e-02	6.646282e+01	1.024809e+02	2.742765e-01	7.256288e-01	
3  7.03469	1.030477e-01	2.141748e-02	6.641496e+01	1.015976e+02	2.821734e-01	7.177318e-01	
7  7.31713	1.012300e-01	2.138494e-02	6.597587e+01	1.013130e+02	2.816911e-01	7.182128e-01	
2  7.65363	9.797654e-02	2.134235e-02	6.593531e+01	1.019430e+02	2.744563e-01	7.254475e-01	
2  8.01402	9.928041e-02	2.129512e-02	6.649578e+01	1.025805e+02	2.726911e-01	7.272143e-01	
1  8.39213	9.986430e-02	2.145179e-02	6.510491e+01	1.001929e+02	2.862141e-01	7.136872e-01	
3  10.0506	1.031865e-01	2.158635e-02	6.482456e+01	9.900558e+01	2.969210e-01	7.029794e-01	
1  10.1682	1.006532e-01	2.106897e-02	6.549242e+01	1.009396e+02	2.837837e-01	7.161188e-01	
2  9.95308	9.935266e-02	2.148546e-02	6.456290e+01	9.943327e+01	2.898931e-01	7.100065e-01	
2  8.08563	1.025544e-01	2.145187e-02	6.745890e+01	1.032661e+02	2.724991e-01	7.274089e-01	
5  7.77008	1.070068e-01	2.128005e-02	6.652666e+01	1.011006e+02	2.898615e-01	7.100440e-01	
3  7.63618	1.062273e-01	2.133404e-02	6.616006e+01	1.006514e+02	2.914253e-01	7.084792e-01	
1  7.76764	1.074513e-01	2.130128e-02	6.632634e+01	1.006934e+02	2.926737e-01	7.072312e-01	
1  7.06325	1.064185e-01	2.143528e-02	6.639306e+01	1.008883e+02	2.900469e-01	7.098582e-01	
1  8.57165	1.022180e-01	2.136190e-02	6.525278e+01	1.000263e+02	2.902349e-01	7.096668e-01	
1  7.81405	1.048067e-01	2.128667e-02	6.614236e+01	1.009390e+02	2.882257e-01	7.116786e-01	
2  6.81656	1.043370e-01	2.149377e-02	6.667061e+01	1.016715e+02	2.830858e-01	7.168200e-01	
3  8.41526	1.038252e-01	2.121199e-02	6.673557e+01	1.020994e+02	2.807530e-01	7.191530e-01	
1  8.9787	1.007381e-01	2.115151e-02	6.587017e+01	1.014377e+02	2.809242e-01	7.189794e-01	
2  7.40342	9.910050e-02	2.137091e-02	6.608174e+01	1.019166e+02	2.758805e-01	7.240237e-01	
2  7.47765	1.013344e-01	2.133927e-02	6.606986e+01	1.014733e+02	2.810249e-01	7.188793e-01	
2  7.77478	9.579527e-02	2.137236e-02	6.560949e+01	1.018620e+02	2.721913e-01	7.277115e-01	
2  7.71186	9.648780e-02	2.138091e-02	6.619090e+01	1.026136e+02	2.690308e-01	7.308737e-01	
8  7.17091	9.864943e-02	2.155404e-02	6.581624e+01	1.014503e+02	2.774923e-01	7.224112e-01	
1  6.96428	1.008114e-01	2.162412e-02	6.655348e+01	1.020905e+02	2.764178e-01	7.234877e-01	
4  7.4075	9.941726e-02	2.149294e-02	6.680761e+01	1.028710e+02	2.709013e-01	7.290050e-01	
2  8.66532	9.708198e-02	2.139533e-02	6.698646e+01	1.037106e+02	2.640348e-01	7.358720e-01	
3  8.77995	9.970799e-02	2.177638e-02	6.533781e+01	1.003237e+02	2.845714e-01	7.153306e-01	
2  7.34942	9.992134e-02	2.160390e-02	6.570117e+01	1.009769e+02	2.815271e-01	7.183759e-01	
2  6.92941	1.009319e-01	2.149194e-02	6.621657e+01	1.016561e+02	2.792110e-01	7.206936e-01	
2  6.9816	1.018775e-01	2.164381e-02	6.670469e+01	1.020921e+02	2.776062e-01	7.222998e-01	
1  7.87949	9.938445e-02	2.177881e-02	6.688296e+01	1.027601e+02	2.708570e-01	7.290495e-01	
3  7.47349	1.020317e-01	2.178480e-02	6.657619e+01	1.017513e+02	2.793448e-01	7.205608e-01	
3  7.65793	1.020105e-01	2.148925e-02	6.725023e+01	1.030261e+02	2.730729e-01	7.268346e-01	
1  9.19099	1.019759e-01	2.149506e-02	6.788439e+01	1.039999e+02	2.679323e-01	7.319769e-01	
1  7.46041	1.020632e-01	2.168137e-02	6.716328e+01	1.027260e+02	2.743230e-01	7.255842e-01	
1  7.46624	1.020118e-01	2.178090e-02	6.645402e+01	1.015717e+02	2.803189e-01	7.195864e-01	
4  6.78904	1.036445e-01	2.153197e-02	6.665674e+01	1.017566e+02	2.817310e-01	7.181749e-01	
1  7.13658	1.011439e-01	2.150364e-02	6.680443e+01	1.025061e+02	2.748201e-01	7.250862e-01	
2  7.5496	9.641967e-02	2.169581e-02	6.587552e+01	1.018817e+02	2.721816e-01	7.277220e-01	
2  7.13004	1.003261e-01	2.168033e-02	6.617059e+01	1.015553e+02	2.786459e-01	7.212585e-01	
3  7.2709	1.018116e-01	2.144481e-02	6.686096e+01	1.025059e+02	2.757175e-01	7.241889e-01	
4  7.13796	1.039664e-01	2.152448e-02	6.599032e+01	1.006821e+02	2.881719e-01	7.117320e-01	
2  8.04209	1.033923e-01	2.129928e-02	6.575716e+01	1.006178e+02	2.883707e-01	7.115326e-01	
1  7.25641	1.052660e-01	2.136802e-02	6.676692e+01	1.017361e+02	2.840715e-01	7.158346e-01	
3  7.04238	1.060215e-01	2.144618e-02	6.634615e+01	1.008854e+02	2.895801e-01	7.103248e-01	
5  7.03275	1.068996e-01	2.168961e-02	6.666706e+01	1.010094e+02	2.893223e-01	7.105836e-01	
4  7.04591	1.053157e-01	2.151420e-02	6.616752e+01	1.006969e+02	2.896890e-01	7.102155e-01	
1  7.36489	1.057743e-01	2.134473e-02	6.644553e+01	1.011655e+02	2.879249e-01	7.119803e-01	
4  7.76611	1.023256e-01	2.165299e-02	6.741321e+01	1.030784e+02	2.728078e-01	7.271001e-01	
1  8.86676	1.033391e-01	2.181872e-02	6.779662e+01	1.033247e+02	2.722964e-01	7.276125e-01	
2  8.74492	1.024692e-01	2.194307e-02	6.644305e+01	1.013346e+02	2.818150e-01	7.180902e-01	
1  8.08167	1.065380e-01	2.172471e-02	6.593639e+01	9.994409e+01	2.950190e-01	7.048848e-01	
1  7.54843	1.029027e-01	2.172580e-02	6.722864e+01	1.026213e+02	2.757456e-01	7.241618e-01	
1  7.66613	1.026960e-01	2.157758e-02	6.561515e+01	1.003161e+02	2.886492e-01	7.112536e-01	
2  6.90063	1.047359e-01	2.145429e-02	6.650006e+01	1.013645e+02	2.853524e-01	7.145530e-01	
2  6.85035	1.024123e-01	2.150942e-02	6.653186e+01	1.018290e+02	2.799548e-01	7.199506e-01	
5  7.00088	9.896429e-02	2.155426e-02	6.623897e+01	1.020376e+02	2.746799e-01	7.252248e-01	
6  7.59665	9.809148e-02	2.137989e-02	6.566805e+01	1.014759e+02	2.770483e-01	7.228547e-01	
4  8.9212	9.642157e-02	2.119329e-02	6.599087e+01	1.024717e+02	2.700813e-01	7.298227e-01	
2  8.14371	9.346715e-02	2.174355e-02	6.625293e+01	1.030426e+02	2.624718e-01	7.374329e-01	
3  10.2006	9.212039e-02	2.163385e-02	6.399808e+01	9.989945e+01	2.777370e-01	7.221609e-01	
2  9.91175	8.876703e-02	2.169015e-02	6.418222e+01	1.008425e+02	2.681418e-01	7.317566e-01	
2  10.7149	8.603794e-02	2.155177e-02	6.412381e+01	1.014481e+02	2.616568e-01	7.382414e-01	
3  9.77598	8.545763e-02	2.144392e-02	6.492474e+01	1.029334e+02	2.536084e-01	7.462924e-01	
7  7.42775	8.943965e-02	2.139519e-02	6.499215e+01	1.022156e+02	2.623943e-01	7.375066e-01	
5  8.19129	8.872973e-02	2.128151e-02	6.514255e+01	1.027001e+02	2.592433e-01	7.406581e-01	
2  9.5404	8.580018e-02	2.148541e-02	6.488036e+01	1.027528e+02	2.548678e-01	7.450328e-01	
1  7.60187	8.914361e-02	2.155081e-02	6.597666e+01	1.036971e+02	2.542993e-01	7.456046e-01	
1  7.81708	8.922012e-02	2.133371e-02	6.546231e+01	1.030540e+02	2.579831e-01	7.419193e-01	
2  7.81822	8.997989e-02	2.180838e-02	6.540558e+01	1.024064e+02	2.613164e-01	7.385858e-01	
1  7.69213	9.080817e-02	2.174417e-02	6.519877e+01	1.019597e+02	2.647742e-01	7.351274e-01	
1  7.71609	8.889148e-02	2.168481e-02	6.572870e+01	1.032498e+02	2.559481e-01	7.439551e-01	
1  7.87585	8.994383e-02	2.165933e-02	6.468104e+01	1.014016e+02	2.667611e-01	7.331389e-01	
1  8.87604	9.167971e-02	2.176922e-02	6.463129e+01	1.008697e+02	2.715906e-01	7.283092e-01	
2  7.86171	8.837813e-02	2.140315e-02	6.520822e+01	1.027778e+02	2.581806e-01	7.417210e-01	
1  9.19132	8.764377e-02	2.131156e-02	6.456981e+01	1.020058e+02	2.613301e-01	7.385695e-01	
2  9.94396	8.442623e-02	2.144157e-02	6.495393e+01	1.032100e+02	2.509303e-01	7.489705e-01	
1  10.494	8.460441e-02	2.132047e-02	6.462606e+01	1.027519e+02	2.536195e-01	7.462803e-01	
2  10.0681	8.470132e-02	2.146108e-02	6.451602e+01	1.024371e+02	2.550560e-01	7.448435e-01	
1  10.2546	8.438810e-02	2.158217e-02	6.562418e+01	1.041633e+02	2.460686e-01	7.538342e-01	
2  8.84025	8.752355e-02	2.132174e-02	6.553667e+01	1.035510e+02	2.534200e-01	7.464826e-01	
1  8.04757	8.953528e-02	2.152029e-02	6.619844e+01	1.039861e+02	2.534223e-01	7.464822e-01	
1  7.86075	9.088666e-02	2.134761e-02	6.548797e+01	1.027243e+02	2.616992e-01	7.382032e-01	
4  7.35654	9.083156e-02	2.150101e-02	6.566747e+01	1.028896e+02	2.604984e-01	7.394046e-01	
2  7.52781	9.026321e-02	2.139175e-02	6.514599e+01	1.022840e+02	2.630890e-01	7.368125e-01	
14  7.78468	8.916123e-02	2.131849e-02	6.523870e+01	1.027274e+02	2.595805e-01	7.403212e-01	
1  8.55217	8.897004e-02	2.121315e-02	6.501471e+01	1.025040e+02	2.606706e-01	7.392304e-01	
2  7.60435	9.205861e-02	2.159481e-02	6.602074e+01	1.031024e+02	2.607484e-01	7.391556e-01	
2  8.04442	9.049901e-02	2.147771e-02	6.616920e+01	1.037671e+02	2.557502e-01	7.441542e-01	
2  8.26937	9.337241e-02	2.154138e-02	6.481638e+01	1.009918e+02	2.735285e-01	7.263719e-01	
7  9.28679	9.187383e-02	2.134363e-02	6.429009e+01	1.006422e+02	2.739210e-01	7.259778e-01	
5  8.47808	8.921637e-02	2.153974e-02	6.439476e+01	1.012045e+02	2.670955e-01	7.328036e-01	
9  7.75941	9.017367e-02	2.137242e-02	6.484198e+01	1.018417e+02	2.653028e-01	7.345977e-01	
1  7.63892	8.909348e-02	2.146890e-02	6.587564e+01	1.036182e+02	2.547755e-01	7.451281e-01	
3  9.00737	8.895642e-02	2.145813e-02	6.647488e+01	1.046000e+02	2.498683e-01	7.500371e-01	
18  7.46386	8.969929e-02	2.157218e-02	6.590506e+01	1.034462e+02	2.561806e-01	7.437230e-01	
3  7.52499	9.045910e-02	2.170217e-02	6.508417e+01	1.018888e+02	2.647842e-01	7.351170e-01	
7  7.60449	8.852743e-02	2.148521e-02	6.549010e+01	1.031207e+02	2.565024e-01	7.434001e-01	
13  7.99781	8.856684e-02	2.152220e-02	6.479055e+01	1.019800e+02	2.622532e-01	7.376471e-01	
1  8.29196	9.414369e-02	2.154785e-02	6.492596e+01	1.009977e+02	2.744510e-01	7.254497e-01	
1  9.4143	9.459114e-02	2.127722e-02	6.470997e+01	1.007891e+02	2.767085e-01	7.231916e-01	
3  9.10032	9.825769e-02	2.129304e-02	6.494501e+01	1.003949e+02	2.834397e-01	7.164611e-01	
1  8.5946	9.522778e-02	2.145558e-02	6.483337e+01	1.007057e+02	2.775951e-01	7.223054e-01	
1  8.29647	9.844310e-02	2.138652e-02	6.515054e+01	1.006000e+02	2.823112e-01	7.175902e-01	
3  7.713	9.975360e-02	2.165390e-02	6.554984e+01	1.007379e+02	2.825545e-01	7.173482e-01	
2  7.29223	9.913863e-02	2.169072e-02	6.604208e+01	1.015887e+02	2.770327e-01	7.228714e-01	
1  7.06711	1.013317e-01	2.146713e-02	6.664720e+01	1.022566e+02	2.764588e-01	7.234470e-01	
1  7.0881	1.012079e-01	2.158139e-02	6.593267e+01	1.010934e+02	2.824615e-01	7.174422e-01	
4  7.35907	1.007463e-01	2.175355e-02	6.645476e+01	1.018478e+02	2.773852e-01	7.225201e-01	
3  7.53366	1.029890e-01	2.161111e-02	6.574167e+01	1.004254e+02	2.882948e-01	7.116084e-01	
1  8.02881	1.058050e-01	2.152747e-02	6.563399e+01	9.978029e+01	2.955845e-01	7.043184e-01	
1  8.15621	1.065884e-01	2.123351e-02	6.683095e+01	1.016820e+02	2.861869e-01	7.137194e-01	
2  7.5593	1.037044e-01	2.147248e-02	6.571630e+01	1.003564e+02	2.898532e-01	7.100500e-01	
2  7.5089	1.039942e-01	2.144750e-02	6.727685e+01	1.027019e+02	2.771474e-01	7.227602e-01	
4  6.83655	1.047417e-01	2.151485e-02	6.685658e+01	1.018581e+02	2.824657e-01	7.174407e-01	
6  7.18019	1.048486e-01	2.147024e-02	6.716221e+01	1.023385e+02	2.800388e-01	7.198684e-01	
1  6.79225	1.083906e-01	2.154198e-02	6.702832e+01	1.013850e+02	2.892021e-01	7.107048e-01	
1  8.14333	1.048919e-01	2.130889e-02	6.575838e+01	1.003188e+02	2.918500e-01	7.080532e-01	
2  8.60692	1.032867e-01	2.144733e-02	6.773908e+01	1.035503e+02	2.718357e-01	7.280732e-01	
2  8.32613	1.015232e-01	2.132748e-02	6.713468e+01	1.030800e+02	2.725735e-01	7.273337e-01	
2  7.64008	9.739205e-02	2.144434e-02	6.656012e+01	1.029458e+02	2.682386e-01	7.316670e-01	
3  7.577	9.766378e-02	2.138505e-02	6.628906e+01	1.025192e+02	2.709202e-01	7.289846e-01	
3  7.52926	9.730077e-02	2.163124e-02	6.559344e+01	1.013179e+02	2.764254e-01	7.234774e-01	
1  8.27553	9.755863e-02	2.160781e-02	6.712786e+01	1.036538e+02	2.644529e-01	7.354543e-01	
4  7.76526	9.693329e-02	2.144731e-02	6.659160e+01	1.030872e+02	2.669572e-01	7.329485e-01	
8  7.59863	9.514419e-02	2.144320e-02	6.557463e+01	1.018846e+02	2.711315e-01	7.287712e-01	
