2  2.7323	1.301743e-01	2.136757e-02	6.898960e+01	1.004459e+02	3.183943e-01	6.815178e-01	
2  4.32764	1.329492e-01	2.114715e-02	6.910653e+01	1.003045e+02	3.226668e-01	6.772456e-01	
2  2.4935	1.310577e-01	2.137112e-02	6.869405e+01	9.986059e+01	3.230196e-01	6.768918e-01	
8  2.24166	1.330749e-01	2.166411e-02	6.860881e+01	9.917367e+01	3.287305e-01	6.711807e-01	
1  3.6664	1.302844e-01	2.190037e-02	6.851955e+01	9.934280e+01	3.241472e-01	6.757637e-01	
3  3.83294	1.283742e-01	2.175040e-02	6.976167e+01	1.015928e+02	3.084736e-01	6.914404e-01	
1  3.39555	1.282136e-01	2.186744e-02	6.888504e+01	1.002557e+02	3.162832e-01	6.836287e-01	
3  4.16274	1.248879e-01	2.194535e-02	6.854373e+01	1.002819e+02	3.125281e-01	6.873829e-01	
4  6.38511	1.200002e-01	2.198436e-02	6.938077e+01	1.023631e+02	2.949598e-01	7.049533e-01	
4  9.85906	1.200344e-01	2.209489e-02	7.014171e+01	1.033925e+02	2.888888e-01	7.110262e-01	
1  4.16332	1.180598e-01	2.170459e-02	6.891922e+01	1.022580e+02	2.942496e-01	7.056624e-01	
2  4.13053	1.151485e-01	2.150130e-02	6.857391e+01	1.024500e+02	2.905971e-01	7.093139e-01	
3  4.66824	1.163222e-01	2.116661e-02	6.765996e+01	1.011283e+02	3.003337e-01	6.995749e-01	
1  4.14623	1.145175e-01	2.123095e-02	6.750117e+01	1.011772e+02	2.979287e-01	7.019794e-01	
1  3.08097	1.148735e-01	2.169190e-02	6.707317e+01	1.001112e+02	3.035589e-01	6.963481e-01	
2  4.47345	1.148049e-01	2.193179e-02	6.751389e+01	1.005957e+02	2.999844e-01	6.999238e-01	
3  3.48553	1.179277e-01	2.173963e-02	6.847873e+01	1.016015e+02	2.978404e-01	7.020704e-01	
1  3.11288	1.202053e-01	2.174308e-02	6.842680e+01	1.011043e+02	3.031642e-01	6.967464e-01	
1  2.98018	1.206502e-01	2.141752e-02	6.834538e+01	1.011551e+02	3.041424e-01	6.957680e-01	
7  2.50796	1.231034e-01	2.153960e-02	6.848208e+01	1.008190e+02	3.084207e-01	6.914901e-01	
4  2.59981	1.248654e-01	2.172043e-02	6.830249e+01	1.001033e+02	3.142092e-01	6.857012e-01	
1  3.5098	1.245122e-01	2.163391e-02	6.714104e+01	9.852721e+01	3.241986e-01	6.757086e-01	
2  3.51725	1.226316e-01	2.171372e-02	6.718967e+01	9.886807e+01	3.197405e-01	6.801669e-01	
4  2.51202	1.249213e-01	2.158245e-02	6.873534e+01	1.008334e+02	3.100906e-01	6.898209e-01	
3  2.53085	1.239246e-01	2.167418e-02	6.795982e+01	9.980192e+01	3.152486e-01	6.846608e-01	
3  2.93092	1.255744e-01	2.137083e-02	6.867935e+01	1.007976e+02	3.115323e-01	6.883790e-01	
1  3.31577	1.280929e-01	2.127953e-02	6.783518e+01	9.918890e+01	3.246089e-01	6.753002e-01	
5  2.71495	1.254113e-01	2.137155e-02	6.835886e+01	1.003555e+02	3.141129e-01	6.857975e-01	
2  4.84723	1.268136e-01	2.127949e-02	6.687979e+01	9.801104e+01	3.310893e-01	6.688172e-01	
2  2.8844	1.238354e-01	2.151006e-02	6.734313e+01	9.903567e+01	3.204902e-01	6.794175e-01	
2  3.41025	1.223331e-01	2.181591e-02	6.770314e+01	9.959915e+01	3.144808e-01	6.854280e-01	
1  2.55409	1.186246e-01	2.160292e-02	6.782731e+01	1.006132e+02	3.048064e-01	6.951027e-01	
1  2.55005	1.211833e-01	2.160907e-02	6.827478e+01	1.008057e+02	3.063263e-01	6.935839e-01	
2  2.41134	1.249810e-01	2.162684e-02	6.857111e+01	1.005479e+02	3.117991e-01	6.881119e-01	
2  2.33452	1.243486e-01	2.149157e-02	6.814773e+01	1.001419e+02	3.140324e-01	6.858775e-01	
4  3.08157	1.281890e-01	2.168588e-02	6.944148e+01	1.012084e+02	3.108071e-01	6.891062e-01	
1  2.65911	1.280050e-01	2.171870e-02	6.900072e+01	1.005732e+02	3.144731e-01	6.854391e-01	
1  3.11572	1.303448e-01	2.184175e-02	6.867453e+01	9.960097e+01	3.226896e-01	6.772217e-01	
1  3.25663	1.293504e-01	2.180067e-02	6.938338e+01	1.008330e+02	3.139789e-01	6.859342e-01	
2  3.20437	1.310196e-01	2.185923e-02	6.896603e+01	9.989470e+01	3.214229e-01	6.784892e-01	
1  4.24164	1.297752e-01	2.195471e-02	6.843606e+01	9.926837e+01	3.239673e-01	6.759433e-01	
2  2.95091	1.316978e-01	2.175441e-02	6.956569e+01	1.007254e+02	3.170903e-01	6.828232e-01	
3  2.40278	1.289049e-01	2.146486e-02	6.891322e+01	1.004814e+02	3.166325e-01	6.832794e-01	
3  3.93392	1.270268e-01	2.175126e-02	6.967354e+01	1.017022e+02	3.064808e-01	6.934330e-01	
4  4.00816	1.287009e-01	2.142585e-02	6.977799e+01	1.018085e+02	3.083337e-01	6.915803e-01	
3  2.07132	1.313835e-01	2.153720e-02	6.888019e+01	9.994972e+01	3.223128e-01	6.775990e-01	
2  3.55244	1.265093e-01	2.123942e-02	6.846032e+01	1.004116e+02	3.152433e-01	6.846674e-01	
1  3.27657	1.247605e-01	2.128653e-02	6.835838e+01	1.005355e+02	3.125427e-01	6.873678e-01	
1  2.75818	1.276053e-01	2.137384e-02	6.875074e+01	1.005411e+02	3.151888e-01	6.847227e-01	
3  3.12031	1.235610e-01	2.140547e-02	6.727876e+01	9.906833e+01	3.202666e-01	6.796410e-01	
2  3.06387	1.248612e-01	2.156913e-02	6.913522e+01	1.014411e+02	3.063601e-01	6.935523e-01	
3  2.6366	1.253463e-01	2.140205e-02	6.784172e+01	9.958456e+01	3.188450e-01	6.810641e-01	
4  2.51223	1.233846e-01	2.158041e-02	6.854418e+01	1.008286e+02	3.085475e-01	6.913634e-01	
1  3.35849	1.242306e-01	2.126377e-02	6.803447e+01	1.001706e+02	3.143317e-01	6.855780e-01	
6  2.48492	1.220853e-01	2.151632e-02	6.827159e+01	1.007097e+02	3.080912e-01	6.918191e-01	
5  3.14528	1.220270e-01	2.152282e-02	6.707996e+01	9.895729e+01	3.190193e-01	6.808877e-01	
1  3.26055	1.186769e-01	2.177261e-02	6.823794e+01	1.010811e+02	3.016257e-01	6.982844e-01	
1  3.25905	1.172394e-01	2.169715e-02	6.833115e+01	1.015429e+02	2.975629e-01	7.023475e-01	
1  3.61772	1.192958e-01	2.168162e-02	6.881178e+01	1.018880e+02	2.977309e-01	7.021808e-01	
4  3.27597	1.182940e-01	2.177385e-02	6.819568e+01	1.010877e+02	3.011790e-01	6.987310e-01	
1  4.30996	1.188333e-01	2.179630e-02	6.682147e+01	9.893688e+01	3.149523e-01	6.849540e-01	
6  3.59735	1.146067e-01	2.173070e-02	6.676008e+01	9.966307e+01	3.059014e-01	6.940048e-01	
1  2.83239	1.161674e-01	2.145696e-02	6.714712e+01	1.001647e+02	3.052394e-01	6.946678e-01	
1  3.85031	1.200696e-01	2.173940e-02	6.893563e+01	1.018838e+02	2.984120e-01	7.015000e-01	
1  3.14964	1.177217e-01	2.177030e-02	6.788674e+01	1.007372e+02	3.026770e-01	6.972322e-01	
1  3.38824	1.181034e-01	2.176460e-02	6.833924e+01	1.013428e+02	2.994870e-01	7.004234e-01	
2  3.11423	1.188811e-01	2.154985e-02	6.850517e+01	1.016129e+02	2.992376e-01	7.006732e-01	
1  3.03595	1.155594e-01	2.154447e-02	6.805161e+01	1.015588e+02	2.960555e-01	7.038542e-01	
1  3.05033	1.158376e-01	2.143216e-02	6.785471e+01	1.013011e+02	2.981364e-01	7.017728e-01	
4  2.99481	1.163207e-01	2.140972e-02	6.774368e+01	1.010631e+02	3.001183e-01	6.997905e-01	
7  2.63408	1.189096e-01	2.149070e-02	6.796128e+01	1.008468e+02	3.039800e-01	6.959294e-01	
8  3.0034	1.189636e-01	2.138041e-02	6.727322e+01	9.990077e+01	3.101056e-01	6.898020e-01	
1  3.22384	1.173581e-01	2.175604e-02	6.810385e+01	1.011374e+02	2.999356e-01	6.999742e-01	
1  3.56388	1.166757e-01	2.151417e-02	6.848719e+01	1.020234e+02	2.946167e-01	7.052941e-01	
3  3.5137	1.180478e-01	2.182148e-02	6.811369e+01	1.009745e+02	3.014765e-01	6.984333e-01	
1  3.44409	1.181631e-01	2.157295e-02	6.863234e+01	1.019162e+02	2.966545e-01	7.032567e-01	
8  2.97522	1.174591e-01	2.139580e-02	6.779788e+01	1.009441e+02	3.020848e-01	6.978242e-01	
2  4.319	1.207428e-01	2.159217e-02	6.929444e+01	1.024054e+02	2.964250e-01	7.034879e-01	
1  5.06279	1.218680e-01	2.184887e-02	6.944653e+01	1.022231e+02	2.979933e-01	7.019199e-01	
2  6.2035	1.203274e-01	2.208993e-02	6.861646e+01	1.010948e+02	3.024867e-01	6.974244e-01	
2  5.80994	1.178377e-01	2.206211e-02	6.770942e+01	1.002289e+02	3.051540e-01	6.947548e-01	
1  5.6191	1.187185e-01	2.194706e-02	6.685055e+01	9.888650e+01	3.147588e-01	6.851475e-01	
4  5.2345	1.175960e-01	2.186315e-02	6.658190e+01	9.875328e+01	3.145826e-01	6.853231e-01	
4  6.48069	1.176099e-01	2.180774e-02	6.601127e+01	9.794604e+01	3.199496e-01	6.799544e-01	
1  2.48258	1.200652e-01	2.151960e-02	6.768098e+01	1.001989e+02	3.090888e-01	6.908199e-01	
1  3.81613	1.221124e-01	2.175013e-02	6.710849e+01	9.881267e+01	3.194426e-01	6.804645e-01	
2  2.99812	1.240207e-01	2.161417e-02	6.735379e+01	9.894028e+01	3.210269e-01	6.788809e-01	
2  2.76529	1.266395e-01	2.139194e-02	6.776604e+01	9.925510e+01	3.223515e-01	6.775574e-01	
1  4.80843	1.287537e-01	2.159244e-02	6.689121e+01	9.746466e+01	3.360115e-01	6.638950e-01	
1  2.83943	1.279186e-01	2.160830e-02	6.932338e+01	1.011431e+02	3.111429e-01	6.887700e-01	
1  2.68816	1.291696e-01	2.166640e-02	6.930082e+01	1.008465e+02	3.140712e-01	6.858417e-01	
3  2.94988	1.319248e-01	2.136963e-02	6.938697e+01	1.007188e+02	3.183981e-01	6.815150e-01	
3  3.92894	1.321762e-01	2.164471e-02	7.026288e+01	1.017353e+02	3.115755e-01	6.883397e-01	
2  3.3173	1.322988e-01	2.180061e-02	6.819440e+01	9.860428e+01	3.313625e-01	6.685475e-01	
3  2.80526	1.308941e-01	2.178078e-02	6.919370e+01	1.003051e+02	3.188853e-01	6.810273e-01	
3  3.07688	1.313663e-01	2.183382e-02	6.863199e+01	9.937070e+01	3.252414e-01	6.746698e-01	
1  4.4545	1.320518e-01	2.185109e-02	7.018710e+01	1.014900e+02	3.124151e-01	6.874999e-01	
1  6.09683	1.299047e-01	2.191065e-02	7.046916e+01	1.022284e+02	3.057155e-01	6.942003e-01	
2  3.82812	1.321220e-01	2.171540e-02	7.017132e+01	1.015583e+02	3.124226e-01	6.874924e-01	
1  2.32799	1.339583e-01	2.170056e-02	6.936279e+01	1.000857e+02	3.235347e-01	6.763783e-01	
11  2.32262	1.337809e-01	2.139172e-02	6.891240e+01	9.969668e+01	3.267535e-01	6.731584e-01	
2  2.71995	1.387337e-01	2.166620e-02	6.850713e+01	9.808613e+01	3.417689e-01	6.581419e-01	
2  2.78646	1.374365e-01	2.153437e-02	6.822333e+01	9.798778e+01	3.415479e-01	6.583622e-01	
1  2.1931	1.386543e-01	2.153110e-02	6.869925e+01	9.847326e+01	3.394054e-01	6.605059e-01	
4  2.04207	1.421969e-01	2.148209e-02	6.908312e+01	9.848070e+01	3.429644e-01	6.569479e-01	
3  2.54362	1.413900e-01	2.153039e-02	6.861482e+01	9.790795e+01	3.460505e-01	6.538606e-01	
5  3.03109	1.352628e-01	2.126407e-02	6.870600e+01	9.924375e+01	3.315886e-01	6.683228e-01	
2  2.95177	1.358863e-01	2.128616e-02	6.928387e+01	9.995642e+01	3.274253e-01	6.724875e-01	
2  4.47372	1.393174e-01	2.140846e-02	6.768647e+01	9.700320e+01	3.508180e-01	6.490906e-01	
6  4.63645	1.389349e-01	2.148775e-02	6.758749e+01	9.686568e+01	3.511828e-01	6.487257e-01	
3  2.17846	1.400285e-01	2.154028e-02	6.879285e+01	9.837579e+01	3.414059e-01	6.585057e-01	
4  2.05482	1.391504e-01	2.164476e-02	6.977539e+01	9.984870e+01	3.302694e-01	6.696446e-01	
10  2.89353	1.366838e-01	2.155949e-02	6.813045e+01	9.795958e+01	3.409124e-01	6.589974e-01	
2  2.5033	1.322221e-01	2.148596e-02	6.943546e+01	1.006495e+02	3.188116e-01	6.811017e-01	
4  2.38293	1.301173e-01	2.145166e-02	6.815802e+01	9.918173e+01	3.262694e-01	6.736405e-01	
2  2.22	1.297777e-01	2.163035e-02	6.840712e+01	9.946834e+01	3.235536e-01	6.763570e-01	
1  2.20171	1.305460e-01	2.146042e-02	6.874183e+01	9.995069e+01	3.216767e-01	6.782348e-01	
7  2.95591	1.273232e-01	2.133310e-02	6.786703e+01	9.932850e+01	3.227495e-01	6.771597e-01	
3  3.44746	1.277514e-01	2.124183e-02	6.802189e+01	9.954981e+01	3.220097e-01	6.778999e-01	
2  3.58845	1.293445e-01	2.126311e-02	6.774211e+01	9.884966e+01	3.281932e-01	6.717156e-01	
1  2.63438	1.308971e-01	2.162063e-02	6.948982e+01	1.008553e+02	3.158478e-01	6.840655e-01	
1  2.79301	1.350284e-01	2.177172e-02	6.861942e+01	9.878133e+01	3.330062e-01	6.669049e-01	
2  2.88423	1.358240e-01	2.182423e-02	6.953881e+01	9.993157e+01	3.260128e-01	6.739007e-01	
3  2.97874	1.353117e-01	2.177899e-02	6.851176e+01	9.857386e+01	3.346726e-01	6.652382e-01	
6  2.95923	1.319598e-01	2.177383e-02	6.831577e+01	9.885686e+01	3.294024e-01	6.705079e-01	
2  3.13966	1.321597e-01	2.128314e-02	6.819046e+01	9.900686e+01	3.299891e-01	6.699210e-01	
2  2.44364	1.259517e-01	2.145681e-02	6.855554e+01	1.004832e+02	3.136444e-01	6.862666e-01	
2  2.99889	1.237393e-01	2.143948e-02	6.731461e+01	9.906397e+01	3.203941e-01	6.795136e-01	
1  2.59802	1.255539e-01	2.141007e-02	6.786504e+01	9.957623e+01	3.190942e-01	6.808150e-01	
3  2.26995	1.284474e-01	2.149806e-02	6.877393e+01	1.003329e+02	3.170191e-01	6.828924e-01	
1  4.43989	1.286977e-01	2.141461e-02	6.992172e+01	1.020275e+02	3.070379e-01	6.928765e-01	
1  3.7853	1.286652e-01	2.147621e-02	6.976929e+01	1.017633e+02	3.084409e-01	6.914731e-01	
1  2.2152	1.276731e-01	2.162064e-02	6.850259e+01	9.997902e+01	3.181469e-01	6.817640e-01	
1  2.27795	1.285650e-01	2.166090e-02	6.848137e+01	9.976269e+01	3.203317e-01	6.795791e-01	
3  2.40721	1.307929e-01	2.139737e-02	6.842014e+01	9.948802e+01	3.251016e-01	6.748090e-01	
1  2.10241	1.320354e-01	2.148523e-02	6.862561e+01	9.950799e+01	3.259826e-01	6.739286e-01	
2  3.1163	1.337704e-01	2.125511e-02	6.879577e+01	9.963227e+01	3.275516e-01	6.723600e-01	
7  2.27749	1.371654e-01	2.139828e-02	6.881411e+01	9.898192e+01	3.348488e-01	6.650628e-01	
3  3.07964	1.364776e-01	2.132181e-02	6.827766e+01	9.838025e+01	3.384919e-01	6.614183e-01	
1  2.27134	1.367426e-01	2.142100e-02	6.868829e+01	9.885429e+01	3.352286e-01	6.646827e-01	
3  2.02753	1.369290e-01	2.151359e-02	6.950324e+01	9.992656e+01	3.279909e-01	6.719225e-01	
3  3.21826	1.358797e-01	2.177185e-02	7.012344e+01	1.008016e+02	3.206061e-01	6.793088e-01	
2  3.57167	1.371604e-01	2.179814e-02	7.038085e+01	1.009347e+02	3.209038e-01	6.790118e-01	
1  2.04545	1.341076e-01	2.161204e-02	6.877957e+01	9.928485e+01	3.291731e-01	6.707385e-01	
5  2.69667	1.351393e-01	2.165076e-02	6.826422e+01	9.834044e+01	3.364592e-01	6.634510e-01	
4  1.91459	1.363552e-01	2.153176e-02	6.911635e+01	9.945264e+01	3.305100e-01	6.694024e-01	
4  3.17438	1.366690e-01	2.151098e-02	6.797615e+01	9.777561e+01	3.423247e-01	6.575847e-01	
7  2.61515	1.364934e-01	2.138450e-02	6.843432e+01	9.855701e+01	3.371115e-01	6.627992e-01	
1  2.02169	1.369311e-01	2.146485e-02	6.928242e+01	9.964505e+01	3.299878e-01	6.699250e-01	
2  2.11977	1.374216e-01	2.153060e-02	6.970696e+01	1.001240e+02	3.271253e-01	6.727886e-01	
1  2.15703	1.391470e-01	2.166935e-02	6.984809e+01	9.993503e+01	3.296259e-01	6.702884e-01	
4  2.10519	1.402177e-01	2.170948e-02	6.951322e+01	9.925003e+01	3.351081e-01	6.648054e-01	
