1  3.179	1.060342e-01	2.148782e-02	6.869662e+01	1.044227e+02	2.702181e-01	7.296933e-01	
1  3.10906	1.052826e-01	2.155629e-02	6.858073e+01	1.043416e+02	2.696796e-01	7.302314e-01	
1  3.14557	1.046300e-01	2.153376e-02	6.800798e+01	1.036193e+02	2.727814e-01	7.271281e-01	
1  3.86499	1.108290e-01	2.162593e-02	6.752739e+01	1.016032e+02	2.904745e-01	7.094337e-01	
1  4.20769	1.137188e-01	2.171554e-02	6.735732e+01	1.007318e+02	2.985101e-01	7.013976e-01	
1  4.05882	1.141321e-01	2.191471e-02	6.859675e+01	1.023495e+02	2.891222e-01	7.107889e-01	
1  4.26008	1.138813e-01	2.161772e-02	6.722870e+01	1.005853e+02	2.997967e-01	7.001108e-01	
1  4.22911	1.131295e-01	2.123450e-02	6.717500e+01	1.009457e+02	2.977609e-01	7.021464e-01	
1  4.34827	1.138775e-01	2.133350e-02	6.690830e+01	1.003276e+02	3.020314e-01	6.978751e-01	
1  4.53795	1.156311e-01	2.161015e-02	6.676154e+01	9.956985e+01	3.079159e-01	6.919903e-01	
1  3.86059	1.100191e-01	2.198813e-02	6.697282e+01	1.006392e+02	2.943070e-01	7.055997e-01	
1  3.4969	1.101624e-01	2.202258e-02	6.942733e+01	1.042716e+02	2.742339e-01	7.256793e-01	
1  3.39783	1.102473e-01	2.224452e-02	7.101296e+01	1.064536e+02	2.627325e-01	7.371845e-01	
1  3.75949	1.130722e-01	2.230511e-02	6.994865e+01	1.042587e+02	2.766859e-01	7.232286e-01	
1  3.40695	1.089042e-01	2.240228e-02	6.860925e+01	1.029854e+02	2.789465e-01	7.209646e-01	
1  3.64445	1.082154e-01	2.244111e-02	6.725163e+01	1.010489e+02	2.888853e-01	7.110222e-01	
1  3.75315	1.099448e-01	2.248696e-02	6.742038e+01	1.009372e+02	2.913465e-01	7.085614e-01	
1  3.48854	1.087694e-01	2.246263e-02	6.814237e+01	1.022632e+02	2.826216e-01	7.172883e-01	
1  3.53114	1.103647e-01	2.243272e-02	6.871309e+01	1.028343e+02	2.812618e-01	7.186496e-01	
1  3.44938	1.091643e-01	2.238230e-02	6.851722e+01	1.028126e+02	2.802078e-01	7.197031e-01	
1  3.51721	1.103656e-01	2.212441e-02	6.924545e+01	1.038770e+02	2.763126e-01	7.236001e-01	
1  3.12812	1.075459e-01	2.191848e-02	7.107396e+01	1.073615e+02	2.562885e-01	7.436287e-01	
1  3.05933	1.062422e-01	2.190414e-02	6.950094e+01	1.052592e+02	2.652924e-01	7.346210e-01	
1  2.95026	1.052875e-01	2.157499e-02	7.005063e+01	1.065613e+02	2.585290e-01	7.413858e-01	
1  2.98648	1.048452e-01	2.133568e-02	6.941264e+01	1.058808e+02	2.618885e-01	7.380247e-01	
2  2.67252	1.022324e-01	2.129587e-02	6.964953e+01	1.068190e+02	2.546420e-01	7.452717e-01	
1  2.46373	9.939541e-02	2.118871e-02	6.930963e+01	1.069878e+02	2.510169e-01	7.488960e-01	
1  1.96775	9.678032e-02	2.122049e-02	7.156263e+01	1.110187e+02	2.304159e-01	7.695024e-01	
2  2.27078	9.938337e-02	2.111801e-02	7.114851e+01	1.098912e+02	2.380457e-01	7.618716e-01	
1  1.99371	9.649618e-02	2.081209e-02	7.141765e+01	1.112238e+02	2.299946e-01	7.699234e-01	
1  1.94658	9.631279e-02	2.077617e-02	7.221173e+01	1.125352e+02	2.245435e-01	7.753763e-01	
1  2.23414	9.715555e-02	2.059852e-02	6.981313e+01	1.087682e+02	2.416027e-01	7.583115e-01	
1  2.03585	9.484228e-02	2.065897e-02	6.973711e+01	1.091094e+02	2.374974e-01	7.624166e-01	
1  1.7564	9.413590e-02	2.075322e-02	7.139552e+01	1.117802e+02	2.253912e-01	7.745267e-01	
1  1.57698	9.199271e-02	2.059541e-02	7.163151e+01	1.127936e+02	2.194241e-01	7.804944e-01	
1  1.40675	8.830747e-02	2.069791e-02	7.122602e+01	1.129313e+02	2.148674e-01	7.850501e-01	
1  1.45945	8.873569e-02	2.093337e-02	7.116697e+01	1.125169e+02	2.165345e-01	7.833828e-01	
2  1.48815	9.219448e-02	2.105806e-02	7.268463e+01	1.139717e+02	2.143694e-01	7.855514e-01	
1  1.40001	8.938411e-02	2.070833e-02	7.485339e+01	1.184026e+02	1.964873e-01	8.034380e-01	
2  1.20944	8.786017e-02	2.042795e-02	7.330039e+01	1.165914e+02	2.015433e-01	7.983789e-01	
1  1.39441	8.861664e-02	2.044081e-02	7.489273e+01	1.189201e+02	1.944357e-01	8.054897e-01	
1  1.16647	8.822664e-02	2.101417e-02	7.398288e+01	1.170171e+02	1.995825e-01	8.003411e-01	
1  1.05395	8.752326e-02	2.139660e-02	7.451472e+01	1.176648e+02	1.961656e-01	8.037590e-01	
1  1.23191	8.834636e-02	2.137513e-02	7.576193e+01	1.194472e+02	1.911568e-01	8.087703e-01	
1  1.08484	8.672914e-02	2.085168e-02	7.465670e+01	1.186182e+02	1.930178e-01	8.069072e-01	
1  1.20251	8.696990e-02	2.103439e-02	7.607716e+01	1.206310e+02	1.866089e-01	8.133188e-01	
1  0.867149	8.560027e-02	2.129669e-02	7.329679e+01	1.163117e+02	1.989736e-01	8.009486e-01	
2  0.562869	8.209389e-02	2.108787e-02	7.486666e+01	1.199144e+02	1.840882e-01	8.158371e-01	
1  0.46983	8.178092e-02	2.153101e-02	7.530001e+01	1.202490e+02	1.822051e-01	8.177211e-01	
2  0.973936	8.530274e-02	2.128700e-02	7.620505e+01	1.210134e+02	1.835472e-01	8.163807e-01	
1  0.944411	8.593154e-02	2.110983e-02	7.427234e+01	1.179574e+02	1.940427e-01	8.058814e-01	
1  1.03794	8.648030e-02	2.095859e-02	7.466003e+01	1.185818e+02	1.927459e-01	8.071790e-01	
1  1.05159	8.607947e-02	2.063529e-02	7.447642e+01	1.187093e+02	1.923920e-01	8.075326e-01	
1  1.1153	8.639374e-02	2.036287e-02	7.224004e+01	1.153285e+02	2.045685e-01	7.953513e-01	
1  1.38761	8.746417e-02	2.047585e-02	7.097670e+01	1.129458e+02	2.142648e-01	7.856521e-01	
1  1.27122	8.470518e-02	1.993702e-02	6.941413e+01	1.116211e+02	2.171756e-01	7.827376e-01	
1  1.29733	8.484315e-02	1.956784e-02	6.971854e+01	1.124285e+02	2.148076e-01	7.851063e-01	
1  1.21041	8.414144e-02	1.972371e-02	6.946750e+01	1.120468e+02	2.152318e-01	7.846815e-01	
1  1.23613	8.470149e-02	1.959519e-02	7.003673e+01	1.129502e+02	2.126272e-01	7.872876e-01	
1  1.27569	8.505128e-02	1.987248e-02	6.988629e+01	1.123571e+02	2.148275e-01	7.850869e-01	
1  1.71008	8.185653e-02	1.972650e-02	6.829119e+01	1.107022e+02	2.178170e-01	7.820933e-01	
1  1.10023	8.257628e-02	1.981972e-02	6.939587e+01	1.122249e+02	2.126257e-01	7.872874e-01	
1  1.63084	8.357928e-02	1.979150e-02	6.760225e+01	1.091097e+02	2.261911e-01	7.737174e-01	
1  1.61899	8.109755e-02	1.994539e-02	6.913114e+01	1.120432e+02	2.114261e-01	7.884864e-01	
1  0.993193	8.009399e-02	1.976070e-02	7.077213e+01	1.151412e+02	1.993627e-01	8.005538e-01	
1  0.539626	7.957238e-02	1.989146e-02	7.287928e+01	1.185750e+02	1.872652e-01	8.126560e-01	
1  0.520872	7.918989e-02	1.975819e-02	7.300188e+01	1.190124e+02	1.856690e-01	8.142525e-01	
1  0.526013	7.873141e-02	1.941313e-02	7.268452e+01	1.189711e+02	1.857729e-01	8.141479e-01	
2  0.539284	7.956152e-02	1.897176e-02	7.194506e+01	1.179916e+02	1.903623e-01	8.095569e-01	
2  0.599545	8.001013e-02	1.903741e-02	7.251248e+01	1.187340e+02	1.883728e-01	8.115477e-01	
1  0.594406	7.851299e-02	1.935265e-02	7.529877e+01	1.233757e+02	1.726054e-01	8.273208e-01	
1  0.680995	8.018933e-02	1.929871e-02	7.421029e+01	1.211901e+02	1.806519e-01	8.192721e-01	
1  0.644122	8.084667e-02	1.943762e-02	7.318787e+01	1.192016e+02	1.872211e-01	8.127008e-01	
1  0.884733	8.053056e-02	1.968773e-02	7.079857e+01	1.151439e+02	1.999392e-01	7.999773e-01	
1  0.980539	8.272040e-02	1.950363e-02	7.002686e+01	1.135153e+02	2.084604e-01	7.914543e-01	
1  0.862068	8.296957e-02	1.949293e-02	7.241084e+01	1.173260e+02	1.954149e-01	8.045053e-01	
1  0.641329	7.764101e-02	1.979064e-02	7.288957e+01	1.192124e+02	1.833873e-01	8.165339e-01	
1  0.68936	7.770540e-02	1.985526e-02	7.271834e+01	1.188489e+02	1.844959e-01	8.154249e-01	
1  0.456117	7.879568e-02	1.968653e-02	7.373667e+01	1.203912e+02	1.811302e-01	8.187929e-01	
1  0.433632	7.426433e-02	2.002833e-02	7.510420e+01	1.235336e+02	1.671666e-01	8.327593e-01	
2  0.440402	7.317478e-02	2.042294e-02	7.524154e+01	1.236504e+02	1.653293e-01	8.345968e-01	
1  0.574636	7.170276e-02	2.060407e-02	7.471988e+01	1.230222e+02	1.653338e-01	8.345913e-01	
1  0.738952	7.228642e-02	2.055897e-02	7.383754e+01	1.214514e+02	1.702966e-01	8.296267e-01	
1  1.57642	6.910252e-02	2.050353e-02	7.239961e+01	1.200371e+02	1.709483e-01	8.289719e-01	
1  1.07331	7.145938e-02	2.046156e-02	7.276093e+01	1.200121e+02	1.736273e-01	8.262937e-01	
1  0.586598	7.613723e-02	2.033441e-02	7.407656e+01	1.210025e+02	1.758077e-01	8.241160e-01	
1  0.429609	7.813506e-02	2.025159e-02	7.526302e+01	1.224722e+02	1.736892e-01	8.262369e-01	
1  0.615024	7.984401e-02	1.985562e-02	7.530348e+01	1.224823e+02	1.758180e-01	8.241082e-01	
3  0.687687	8.074670e-02	1.959628e-02	7.431207e+01	1.208946e+02	1.817056e-01	8.182186e-01	
1  1.0027	8.257863e-02	1.942082e-02	7.495934e+01	1.216353e+02	1.815291e-01	8.183964e-01	
1  1.03302	8.268589e-02	1.921034e-02	7.466438e+01	1.213474e+02	1.827811e-01	8.171439e-01	
1  0.584414	7.850422e-02	1.927987e-02	7.509560e+01	1.231230e+02	1.733961e-01	8.265297e-01	
1  0.445246	7.637520e-02	1.969693e-02	7.599861e+01	1.247570e+02	1.663360e-01	8.335916e-01	
1  0.51892	7.654635e-02	1.954545e-02	7.363203e+01	1.209835e+02	1.772363e-01	8.226865e-01	
1  0.504527	7.585285e-02	1.952341e-02	7.647268e+01	1.258749e+02	1.630901e-01	8.368383e-01	
2  0.574227	7.608903e-02	1.957970e-02	7.704979e+01	1.266941e+02	1.611488e-01	8.387807e-01	
1  0.514455	7.319048e-02	1.937972e-02	7.733635e+01	1.282450e+02	1.547761e-01	8.451540e-01	
1  0.34671	6.946292e-02	1.924441e-02	7.700342e+01	1.289775e+02	1.496027e-01	8.503267e-01	
1  0.314311	6.930770e-02	1.946840e-02	7.574210e+01	1.266602e+02	1.547467e-01	8.451804e-01	
1  0.453391	6.945221e-02	1.917021e-02	7.437522e+01	1.246607e+02	1.602090e-01	8.397153e-01	
1  0.37602	6.908388e-02	1.911609e-02	7.485725e+01	1.256401e+02	1.573985e-01	8.425268e-01	
1  0.384145	6.824970e-02	1.927006e-02	7.506153e+01	1.260630e+02	1.553357e-01	8.445900e-01	
1  0.334993	6.723373e-02	1.968269e-02	7.660014e+01	1.284913e+02	1.481299e-01	8.517988e-01	
1  0.391331	6.587992e-02	1.990696e-02	7.736929e+01	1.299500e+02	1.433124e-01	8.566177e-01	
2  0.39184	6.426304e-02	1.999655e-02	7.863309e+01	1.324904e+02	1.362726e-01	8.636597e-01	
2  0.385989	6.558445e-02	1.959621e-02	7.718673e+01	1.300951e+02	1.429736e-01	8.569562e-01	
1  0.311846	6.641796e-02	1.960925e-02	7.815255e+01	1.314403e+02	1.408476e-01	8.590839e-01	
1  0.416685	6.466373e-02	1.990326e-02	7.927346e+01	1.335486e+02	1.345691e-01	8.653643e-01	
2  0.524627	6.295240e-02	1.966531e-02	7.969255e+01	1.351089e+02	1.300881e-01	8.698460e-01	
1  0.50945	6.335825e-02	1.984058e-02	7.977000e+01	1.348929e+02	1.307489e-01	8.691854e-01	
2  0.717089	6.103637e-02	1.971054e-02	8.114320e+01	1.381723e+02	1.226371e-01	8.772994e-01	
1  0.608683	6.244692e-02	2.004612e-02	8.070269e+01	1.365284e+02	1.266605e-01	8.732752e-01	
2  0.668264	6.217085e-02	2.020728e-02	8.181762e+01	1.383113e+02	1.230604e-01	8.768771e-01	
1  0.837396	6.025000e-02	2.045661e-02	8.209590e+01	1.391404e+02	1.197474e-01	8.801905e-01	
1  0.473221	6.382939e-02	2.056597e-02	7.974611e+01	1.338351e+02	1.327088e-01	8.672255e-01	
1  0.642769	6.583359e-02	2.054124e-02	8.066336e+01	1.347450e+02	1.327500e-01	8.671857e-01	
1  0.572156	6.663533e-02	2.059302e-02	8.011960e+01	1.335178e+02	1.358877e-01	8.640471e-01	
1  0.588887	6.207021e-02	2.049094e-02	7.921506e+01	1.336093e+02	1.315710e-01	8.683623e-01	
1  0.4623	6.398546e-02	2.031919e-02	7.971323e+01	1.340192e+02	1.326755e-01	8.672587e-01	
1  0.446876	6.417911e-02	2.060705e-02	7.969577e+01	1.335882e+02	1.334918e-01	8.664424e-01	
1  0.42039	6.563358e-02	2.064248e-02	8.008882e+01	1.337318e+02	1.345075e-01	8.654273e-01	
1  0.396867	6.658045e-02	2.086426e-02	7.822804e+01	1.300761e+02	1.428922e-01	8.570394e-01	
1  0.464975	6.536589e-02	2.104052e-02	7.868866e+01	1.310250e+02	1.395474e-01	8.603850e-01	
1  0.691306	6.957537e-02	2.078263e-02	8.048893e+01	1.329790e+02	1.394743e-01	8.604611e-01	
1  0.31688	6.844377e-02	2.110442e-02	7.818927e+01	1.291678e+02	1.464747e-01	8.534569e-01	
1  0.446835	6.918349e-02	2.078174e-02	7.970572e+01	1.318079e+02	1.416106e-01	8.583236e-01	
1  1.04235	7.080221e-02	2.074941e-02	8.163458e+01	1.345219e+02	1.373782e-01	8.625591e-01	
1  1.37585	7.228946e-02	2.068391e-02	8.213777e+01	1.349583e+02	1.378075e-01	8.621305e-01	
2  0.859928	7.393736e-02	2.060007e-02	8.025015e+01	1.314498e+02	1.467953e-01	8.531398e-01	
1  0.634596	7.377950e-02	2.077625e-02	7.960608e+01	1.302462e+02	1.492092e-01	8.507248e-01	
1  0.419478	7.515471e-02	2.102190e-02	7.770101e+01	1.264658e+02	1.593002e-01	8.406306e-01	
1  0.504741	7.847238e-02	2.106735e-02	7.501502e+01	1.211381e+02	1.768887e-01	8.230370e-01	
1  0.857404	7.890068e-02	2.090018e-02	7.295420e+01	1.178629e+02	1.875140e-01	8.124074e-01	
1  0.643346	7.890789e-02	2.104470e-02	7.399761e+01	1.194018e+02	1.825403e-01	8.173833e-01	
2  0.421153	7.701801e-02	2.124525e-02	7.739130e+01	1.251964e+02	1.640616e-01	8.358686e-01	
1  1.25399	7.857137e-02	2.125371e-02	8.065882e+01	1.300203e+02	1.534391e-01	8.464966e-01	
1  0.92427	8.024638e-02	2.105896e-02	7.857410e+01	1.263953e+02	1.640867e-01	8.358455e-01	
3  0.721333	8.260005e-02	2.141325e-02	7.680745e+01	1.225566e+02	1.763121e-01	8.236169e-01	
1  1.12751	8.712658e-02	2.135243e-02	7.592169e+01	1.200307e+02	1.881976e-01	8.117298e-01	
1  0.954745	8.638806e-02	2.134371e-02	7.406670e+01	1.172905e+02	1.963802e-01	8.035435e-01	
1  1.03612	8.741637e-02	2.145692e-02	7.449138e+01	1.175966e+02	1.962047e-01	8.037199e-01	
1  0.890272	8.590221e-02	2.166204e-02	7.283747e+01	1.151633e+02	2.027488e-01	7.971724e-01	
1  0.64505	8.371428e-02	2.170112e-02	7.299708e+01	1.159213e+02	1.978304e-01	8.020911e-01	
2  0.99013	8.068170e-02	2.150062e-02	7.273669e+01	1.164647e+02	1.931384e-01	8.067825e-01	
1  0.605327	8.026529e-02	2.159555e-02	7.443489e+01	1.191994e+02	1.838460e-01	8.160785e-01	
1  0.420557	7.998257e-02	2.185125e-02	7.701271e+01	1.231442e+02	1.716988e-01	8.282307e-01	
2  0.491781	7.876726e-02	2.139639e-02	7.545227e+01	1.214300e+02	1.759404e-01	8.239861e-01	
2  0.448379	8.154062e-02	2.143292e-02	7.503335e+01	1.199833e+02	1.829014e-01	8.170243e-01	
1  0.533134	7.914353e-02	2.126255e-02	7.477386e+01	1.203718e+02	1.795810e-01	8.203442e-01	
1  0.699598	8.044203e-02	2.127554e-02	7.346189e+01	1.179078e+02	1.884828e-01	8.114396e-01	
1  0.479372	8.025185e-02	2.149944e-02	7.525671e+01	1.206149e+02	1.796592e-01	8.202669e-01	
1  0.753994	7.755311e-02	2.151377e-02	7.420510e+01	1.196295e+02	1.799123e-01	8.200117e-01	
1  0.92455	7.966011e-02	2.159112e-02	7.334150e+01	1.176095e+02	1.882352e-01	8.116871e-01	
1  1.40997	7.821872e-02	2.170277e-02	7.216176e+01	1.159805e+02	1.918866e-01	8.080331e-01	
1  0.781435	8.093767e-02	2.159586e-02	7.339852e+01	1.173660e+02	1.903230e-01	8.095993e-01	
1  0.681693	8.433396e-02	2.167748e-02	7.436594e+01	1.179605e+02	1.916923e-01	8.082321e-01	
1  0.513258	8.168672e-02	2.180204e-02	7.479503e+01	1.192010e+02	1.849898e-01	8.149354e-01	
1  0.737213	7.947056e-02	2.199236e-02	7.452334e+01	1.191596e+02	1.826933e-01	8.172313e-01	
1  0.986359	7.970720e-02	2.177561e-02	7.336727e+01	1.174594e+02	1.885332e-01	8.113891e-01	
1  0.54958	7.721071e-02	2.146585e-02	7.533238e+01	1.215885e+02	1.738804e-01	8.260459e-01	
1  0.508266	8.085424e-02	2.168084e-02	7.496758e+01	1.198129e+02	1.824423e-01	8.174833e-01	
1  0.388154	7.677648e-02	2.153951e-02	7.727547e+01	1.247695e+02	1.646421e-01	8.352878e-01	
1  0.35769	7.522214e-02	2.189281e-02	7.747850e+01	1.251671e+02	1.617796e-01	8.381507e-01	
1  0.48222	7.477303e-02	2.185861e-02	7.968213e+01	1.288946e+02	1.521940e-01	8.477401e-01	
2  0.600382	7.372827e-02	2.203210e-02	8.083640e+01	1.308831e+02	1.465453e-01	8.533907e-01	
1  0.415013	7.244150e-02	2.219220e-02	8.049214e+01	1.305350e+02	1.460625e-01	8.538729e-01	
1  0.431948	7.275104e-02	2.222474e-02	8.053903e+01	1.304833e+02	1.464199e-01	8.535156e-01	
2  0.3979	7.273777e-02	2.197239e-02	7.984476e+01	1.296347e+02	1.485606e-01	8.513738e-01	
1  0.937812	7.623295e-02	2.225147e-02	8.193560e+01	1.316756e+02	1.466974e-01	8.532403e-01	
1  0.508498	7.556887e-02	2.212158e-02	7.994715e+01	1.288097e+02	1.528432e-01	8.470913e-01	
2  0.529321	7.480338e-02	2.238191e-02	8.072781e+01	1.300121e+02	1.491263e-01	8.508095e-01	
1  0.328349	7.372667e-02	2.215991e-02	7.837287e+01	1.267601e+02	1.561084e-01	8.438235e-01	
2  0.327973	7.420025e-02	2.232065e-02	7.791122e+01	1.257106e+02	1.590089e-01	8.409222e-01	
1  0.347872	7.425086e-02	2.264609e-02	7.776063e+01	1.251172e+02	1.602472e-01	8.396836e-01	
1  0.373562	7.733860e-02	2.300815e-02	7.838270e+01	1.248817e+02	1.633288e-01	8.366031e-01	
1  0.727714	8.023243e-02	2.327473e-02	7.575503e+01	1.196751e+02	1.803630e-01	8.195641e-01	
2  1.02195	7.959532e-02	2.307853e-02	7.435492e+01	1.178119e+02	1.857122e-01	8.142121e-01	
1  0.775406	8.042702e-02	2.343111e-02	7.563649e+01	1.192881e+02	1.815423e-01	8.183846e-01	
1  0.779392	8.003368e-02	2.327057e-02	7.549007e+01	1.193120e+02	1.812753e-01	8.186513e-01	
1  0.50844	8.191417e-02	2.327834e-02	7.656559e+01	1.205135e+02	1.794393e-01	8.204894e-01	
1  0.823175	8.102791e-02	2.344322e-02	7.539432e+01	1.187403e+02	1.837888e-01	8.161376e-01	
1  0.721974	8.199262e-02	2.313473e-02	7.515815e+01	1.184142e+02	1.861073e-01	8.138186e-01	
2  0.84849	8.103641e-02	2.340639e-02	7.523511e+01	1.185222e+02	1.845174e-01	8.154087e-01	
1  0.846804	7.983051e-02	2.316968e-02	7.507202e+01	1.187999e+02	1.827603e-01	8.171655e-01	
1  0.484684	7.972645e-02	2.280114e-02	7.684337e+01	1.219929e+02	1.736313e-01	8.262979e-01	
2  0.434923	7.970199e-02	2.296068e-02	7.755129e+01	1.229646e+02	1.707004e-01	8.292301e-01	
1  0.475988	7.662521e-02	2.263622e-02	7.984565e+01	1.278004e+02	1.556962e-01	8.442382e-01	
1  0.711233	7.647918e-02	2.239969e-02	8.114966e+01	1.301819e+02	1.501517e-01	8.497848e-01	
1  0.434434	7.899482e-02	2.248269e-02	7.844315e+01	1.250556e+02	1.649148e-01	8.350172e-01	
1  0.382798	7.735614e-02	2.266507e-02	7.803309e+01	1.246672e+02	1.642610e-01	8.356703e-01	
1  0.555737	7.856676e-02	2.276526e-02	7.633641e+01	1.215319e+02	1.738935e-01	8.260347e-01	
1  0.413199	7.850093e-02	2.273147e-02	7.862983e+01	1.252356e+02	1.637362e-01	8.361961e-01	
2  0.56933	7.679820e-02	2.289767e-02	8.102713e+01	1.293655e+02	1.518505e-01	8.480858e-01	
1  0.494201	7.832131e-02	2.304653e-02	7.992593e+01	1.270254e+02	1.586810e-01	8.412536e-01	
1  0.801243	8.040274e-02	2.302549e-02	8.103813e+01	1.282304e+02	1.574926e-01	8.424437e-01	
1  0.873951	8.298732e-02	2.349155e-02	8.064170e+01	1.264230e+02	1.637359e-01	8.361997e-01	
1  0.531959	8.394384e-02	2.356988e-02	7.839293e+01	1.225716e+02	1.749484e-01	8.249835e-01	
1  0.436116	8.335942e-02	2.378221e-02	7.790005e+01	1.217477e+02	1.765561e-01	8.233749e-01	
1  0.567769	8.334065e-02	2.324994e-02	7.853768e+01	1.232683e+02	1.728075e-01	8.271246e-01	
1  0.524241	8.257370e-02	2.315383e-02	7.610290e+01	1.197348e+02	1.825516e-01	8.173762e-01	
2  0.716475	8.673725e-02	2.329511e-02	7.637098e+01	1.189673e+02	1.886530e-01	8.112753e-01	
1  0.862632	8.609806e-02	2.320952e-02	7.852165e+01	1.225647e+02	1.772848e-01	8.226474e-01	
2  0.964653	8.920613e-02	2.325098e-02	7.599672e+01	1.178185e+02	1.947140e-01	8.052135e-01	
1  0.821147	8.780064e-02	2.328896e-02	7.616599e+01	1.183904e+02	1.914922e-01	8.084356e-01	
1  0.955135	8.847656e-02	2.362458e-02	7.809891e+01	1.209054e+02	1.837892e-01	8.161422e-01	
1  1.43872	9.092694e-02	2.391277e-02	7.983680e+01	1.226993e+02	1.801714e-01	8.197630e-01	
1  1.30826	8.861470e-02	2.366161e-02	7.996412e+01	1.237216e+02	1.755892e-01	8.243454e-01	
1  0.924877	8.683648e-02	2.374956e-02	7.933818e+01	1.231226e+02	1.756855e-01	8.242481e-01	
1  0.619131	8.476612e-02	2.383243e-02	7.888957e+01	1.228791e+02	1.744958e-01	8.254370e-01	
1  0.972638	8.804968e-02	2.353959e-02	7.847518e+01	1.216765e+02	1.811998e-01	8.187322e-01	
1  0.808659	8.535733e-02	2.329009e-02	7.882120e+01	1.231457e+02	1.748772e-01	8.250554e-01	
